"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1408",2591,1,4,4,4,4,6,6,4,7,7,4,6,4,4,4,5.09090909090909,4
"1409",1975,1,4,4,3,4,6,4,4,3,5,1,6,1,5,4,4,3.33333333333333
"1410",1976,1,2,2,1,4,2,4,1,1,3,1,4,1,3,2,2.27272727272727,2
"1411",1977,1,1,1,1,1,1,1,1,1,1,1,1,3,6,5,1,4.66666666666667
"1412",1978,1,4,4,4,4,4,4,4,4,3,4,4,3,4,5,3.90909090909091,4
"1413",2592,1,6,6,5,5,6,5,3,3,5,3,6,5,6,6,4.81818181818182,5.66666666666667
"1414",1980,1,7,6,5,5,7,5,5,4,6,5,6,5,6,6,5.54545454545455,5.66666666666667
"1415",1981,1,3,2,4,4,4,4,4,4,4,4,4,4,5,5,3.72727272727273,4.66666666666667
"1416",2593,1,5,4,1,4,4,4,7,4,1,4,4,5,7,7,3.81818181818182,6.33333333333333
"1417",1982,1,3,2,5,2,6,2,2,6,4,3,5,5,7,7,3.63636363636364,6.33333333333333
"1418",2594,1,6,6,2,6,5,6,7,5,6,1,7,3,5,7,5.18181818181818,5
"1419",2595,1,5,3,2,5,4,4,3,5,4,2,5,3,4,4,3.81818181818182,3.66666666666667
"1420",2596,1,6,6,5,4,6,5,5,7,6,5,5,3,6,5,5.45454545454545,4.66666666666667
"1421",2597,1,5,5,5,6,6,5,4,6,7,5,7,4,6,7,5.54545454545455,5.66666666666667
"1422",1987,1,3,2,2,2,2,2,1,2,2,2,2,4,4,5,2,4.33333333333333
"1423",1989,1,4,4,1,4,4,4,2,5,5,2,5,1,5,6,3.63636363636364,4
"1424",2599,1,4,4,1,4,5,4,3,3,1,2,4,1,5,5,3.18181818181818,3.66666666666667
"1425",1991,1,3,2,1,2,3,2,2,1,1,1,1,2,3,5,1.72727272727273,3.33333333333333
"1426",1993,1,7,6,5,4,7,4,3,1,4,1,7,1,7,7,4.45454545454545,5
"1427",1995,1,6,6,6,6,7,6,4,7,6,5,6,3,4,4,5.90909090909091,3.66666666666667
"1428",1996,1,6,4,6,6,6,6,5,2,6,4,6,5,5,5,5.18181818181818,5
"1429",2603,1,2,2,6,3,6,3,2,4,5,2,6,2,6,6,3.72727272727273,4.66666666666667
"1430",1997,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,4
"1431",2605,1,1,1,1,2,1,2,1,1,1,1,1,2,2,3,1.18181818181818,2.33333333333333
"1432",2607,1,6,5,7,5,7,5,5,6,7,6,7,4,7,7,6,6
"1433",2608,1,5,4,5,5,5,5,5,5,6,6,6,4,6,6,5.18181818181818,5.33333333333333
"1434",1998,1,3,2,1,4,3,3,2,1,1,1,4,1,3,7,2.27272727272727,3.66666666666667
"1435",1999,1,6,6,1,4,6,4,3,2,4,4,3,3,5,6,3.90909090909091,4.66666666666667
"1436",2001,1,2,2,3,4,4,2,2,2,3,4,4,2,2,5,2.90909090909091,3
"1437",2610,1,5,3,2,5,5,4,3,1,4,2,5,2,5,3,3.54545454545455,3.33333333333333
"1438",2002,1,6,5,5,4,6,4,3,6,4,4,6,4,6,5,4.81818181818182,5
"1439",2611,1,6,6,1,4,7,5,4,5,1,1,6,2,5,5,4.18181818181818,4
"1440",2003,1,7,5,6,6,7,6,5,3,7,3,7,5,6,7,5.63636363636364,6
"1441",2004,1,6,5,5,5,6,6,5,6,6,3,6,3,6,6,5.36363636363636,5
"1442",2612,1,4,4,1,4,4,3,3,1,3,3,4,2,6,6,3.09090909090909,4.66666666666667
"1443",2006,1,5,5,5,5,6,6,5,4,5,4,6,3,6,6,5.09090909090909,5
"1444",2007,1,5,5,5,4,7,4,3,6,6,6,4,5,6,5,5,5.33333333333333
"1445",2008,1,6,5,5,4,5,4,3,5,4,2,5,2,6,6,4.36363636363636,4.66666666666667
"1446",2009,1,1,1,1,4,1,1,1,1,1,1,1,7,1,7,1.27272727272727,5
"1447",2010,1,2,2,1,4,2,3,2,1,1,1,2,4,4,7,1.90909090909091,5
"1448",2613,1,5,4,1,4,7,4,4,1,7,1,7,3,7,6,4.09090909090909,5.33333333333333
"1449",2614,1,6,6,1,4,7,6,5,2,7,1,6,5,7,6,4.63636363636364,6
"1450",2615,1,7,7,7,6,7,7,6,7,7,7,7,6,7,7,6.81818181818182,6.66666666666667
"1451",2011,1,6,4,5,4,6,5,4,3,5,4,7,3,5,4,4.81818181818182,4
"1452",2012,1,6,5,6,4,6,5,5,4,5,6,3,3,6,5,5,4.66666666666667
"1453",2014,1,6,3,5,4,6,4,2,6,3,4,6,5,6,6,4.45454545454545,5.66666666666667
"1454",2015,1,4,4,4,3,5,3,3,2,3,1,4,2,3,4,3.27272727272727,3
"1455",2016,1,7,6,7,6,7,6,6,5,7,5,7,5,7,7,6.27272727272727,6.33333333333333
"1456",2017,1,5,5,5,5,5,5,5,6,5,5,6,6,6,7,5.18181818181818,6.33333333333333
"1457",2018,1,2,2,2,2,4,2,2,2,4,2,4,2,5,3,2.54545454545455,3.33333333333333
"1458",2020,1,4,2,3,3,4,3,2,2,4,2,5,2,5,5,3.09090909090909,4
"1459",2021,1,3,3,5,5,7,7,6,3,6,5,6,4,5,5,5.09090909090909,4.66666666666667
"1460",2022,1,6,6,4,4,6,6,5,6,4,6,5,1,5,4,5.27272727272727,3.33333333333333
"1461",2023,1,4,4,1,5,4,5,5,1,4,2,4,2,4,3,3.54545454545455,3
"1462",2617,1,1,1,1,3,1,1,1,1,1,1,5,7,7,6,1.54545454545455,6.66666666666667
"1463",2024,1,6,6,3,5,7,6,5,1,6,2,7,4,5,4,4.90909090909091,4.33333333333333
"1464",2618,1,5,4,1,4,4,4,3,1,4,1,4,3,6,3,3.18181818181818,4
"1465",2619,1,4,5,1,3,2,4,2,1,5,1,5,3,2,3,3,2.66666666666667
"1466",2620,1,7,6,6,6,7,6,5,6,7,6,7,4,7,7,6.27272727272727,6
"1467",2025,1,7,5,6,4,5,4,4,4,5,7,7,6,7,6,5.27272727272727,6.33333333333333
"1468",2026,1,3,3,1,4,4,4,2,1,1,4,4,4,5,5,2.81818181818182,4.66666666666667
"1469",2622,1,7,7,5,6,7,7,6,1,7,1,5,2,4,5,5.36363636363636,3.66666666666667
"1470",2028,1,7,7,6,5,7,5,5,7,7,5,7,5,5,7,6.18181818181818,5.66666666666667
"1471",2029,1,5,5,6,6,6,5,4,6,6,2,6,4,6,5,5.18181818181818,5
"1472",2623,1,6,4,3,4,6,4,4,4,4,7,5,3,7,5,4.63636363636364,5
"1473",2624,1,7,7,7,7,7,7,6,7,7,6,7,7,7,7,6.81818181818182,7
"1474",2030,1,6,5,6,6,7,6,5,7,6,6,7,4,7,6,6.09090909090909,5.66666666666667
"1475",2626,1,6,6,6,6,7,6,5,5,7,5,6,4,6,7,5.90909090909091,5.66666666666667
"1476",2627,1,7,6,1,5,5,6,3,1,6,1,6,2,5,5,4.27272727272727,4
"1477",2031,1,3,2,1,2,3,2,2,1,1,1,2,4,6,5,1.81818181818182,5
"1478",2032,1,7,7,5,6,7,6,7,3,7,1,7,6,6,6,5.72727272727273,6
"1479",2628,1,6,5,5,6,7,5,5,6,7,4,7,4,7,5,5.72727272727273,5.33333333333333
"1480",2034,1,6,6,7,4,7,5,6,7,7,7,6,5,7,7,6.18181818181818,6.33333333333333
"1481",2629,1,6,5,4,6,7,5,2,4,5,2,6,2,7,5,4.72727272727273,4.66666666666667
"1482",2630,1,7,4,4,4,4,4,1,4,4,4,4,1,7,4,4,4
"1483",2035,1,1,1,1,2,3,2,1,1,1,1,5,4,2,2,1.72727272727273,2.66666666666667
"1484",2036,1,1,1,1,1,1,1,1,1,1,1,1,7,3,1,1,3.66666666666667
"1485",2038,1,7,6,5,5,6,5,4,4,7,6,7,5,7,7,5.63636363636364,6.33333333333333
"1486",2634,1,2,1,1,4,4,1,1,1,3,1,4,4,7,6,2.09090909090909,5.66666666666667
"1487",2039,1,4,2,4,4,4,3,7,4,2,2,6,4,4,6,3.81818181818182,4.66666666666667
"1488",2635,1,2,1,4,1,1,2,6,1,4,4,6,1,1,6,2.90909090909091,2.66666666666667
"1489",2636,1,2,1,1,2,2,2,1,1,1,1,3,4,5,5,1.54545454545455,4.66666666666667
"1490",2637,1,7,6,4,6,7,6,5,2,7,2,7,5,6,5,5.36363636363636,5.33333333333333
"1491",2040,1,5,5,3,4,6,5,4,2,5,1,5,3,5,4,4.09090909090909,4
"1492",2042,1,7,6,5,6,7,6,6,7,6,4,7,4,6,5,6.09090909090909,5
"1493",2638,1,4,4,4,4,7,4,4,7,4,4,7,1,1,1,4.81818181818182,1
"1494",2639,1,4,4,3,3,6,3,3,6,4,3,2,1,3,2,3.72727272727273,2
"1495",2043,1,4,3,3,4,4,4,4,4,4,4,4,2,4,4,3.81818181818182,3.33333333333333
"1496",2044,1,7,6,2,4,7,6,3,5,7,2,6,6,5,5,5,5.33333333333333
"1497",2641,1,6,6,7,6,7,6,3,7,7,7,7,5,7,7,6.27272727272727,6.33333333333333
"1498",2642,1,5,5,1,4,4,5,4,2,1,2,5,1,3,1,3.45454545454545,1.66666666666667
"1499",2644,1,5,3,2,5,5,4,3,2,3,2,6,2,5,2,3.63636363636364,3
"1500",2645,1,1,1,1,1,1,3,1,1,1,1,4,4,4,5,1.45454545454545,4.33333333333333
"1501",2046,1,7,6,3,6,5,6,3,4,7,2,7,4,7,5,5.09090909090909,5.33333333333333
