"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1132",1534,6,7,7,5,7,7,7,7,5,5,5,7,4,7,5,6.27272727272727,5.33333333333333
"1133",1536,6,5,4,1,5,5,4,4,1,1,1,5,4,5,5,3.27272727272727,4.66666666666667
"1134",1538,6,1,1,1,3,5,1,1,1,1,1,3,4,3,5,1.72727272727273,4
"1135",1539,6,4,4,4,4,4,4,4,4,1,1,2,1,1,2,3.27272727272727,1.33333333333333
"1136",1540,6,6,4,7,6,7,6,5,3,4,4,6,5,7,7,5.27272727272727,6.33333333333333
"1137",1541,6,7,6,7,7,7,4,4,6,3,6,7,4,6,6,5.81818181818182,5.33333333333333
"1138",1549,6,6,6,7,7,7,6,6,7,6,7,7,5,7,7,6.54545454545455,6.33333333333333
"1139",1550,6,7,6,1,7,7,7,1,7,1,1,7,4,7,5,4.72727272727273,5.33333333333333
"1140",1551,6,7,6,7,6,7,5,6,6,5,4,6,6,6,6,5.90909090909091,6
"1141",1553,6,7,7,6,6,6,5,5,5,7,3,7,6,7,7,5.81818181818182,6.66666666666667
"1142",1557,6,4,4,1,5,5,5,4,2,4,2,4,4,4,4,3.63636363636364,4
"1143",1558,6,5,6,4,6,6,7,2,3,7,1,5,2,6,3,4.72727272727273,3.66666666666667
"1144",1559,6,7,7,4,6,7,6,6,4,6,7,7,6,7,7,6.09090909090909,6.66666666666667
"1145",1561,6,7,5,4,5,7,5,5,7,7,1,7,4,7,7,5.45454545454545,6
"1146",1562,6,2,2,1,3,4,3,3,1,4,1,4,4,6,4,2.54545454545455,4.66666666666667
"1147",1564,6,2,2,1,2,4,2,1,1,3,1,3,4,3,3,2,3.33333333333333
"1148",1565,6,4,6,1,6,6,5,3,1,1,1,5,5,5,3,3.54545454545455,4.33333333333333
"1149",1567,6,4,3,6,5,6,5,2,7,6,7,7,5,7,6,5.27272727272727,6
"1150",1568,6,4,3,1,4,5,4,3,3,2,2,5,3,5,5,3.27272727272727,4.33333333333333
"1151",1569,6,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1.27272727272727,1.33333333333333
"1152",1572,6,7,7,6,7,7,7,6,4,7,4,7,5,6,6,6.27272727272727,5.66666666666667
"1153",1573,6,5,5,6,5,6,4,5,5,6,6,6,5,6,7,5.36363636363636,6
"1154",1574,6,6,6,4,7,7,6,6,4,4,2,6,5,6,6,5.27272727272727,5.66666666666667
"1155",1576,6,4,4,5,5,5,4,1,5,4,6,6,4,5,5,4.45454545454545,4.66666666666667
"1156",1577,6,6,5,6,5,7,5,3,4,6,4,6,2,3,2,5.18181818181818,2.33333333333333
"1157",1578,6,4,1,1,3,3,3,7,1,1,1,4,4,3,4,2.63636363636364,3.66666666666667
"1158",1580,6,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2.36363636363636,2
"1159",1585,6,7,7,7,6,7,7,6,7,7,7,7,4,4,4,6.81818181818182,4
"1160",1587,6,4,4,2,4,4,5,4,2,2,1,2,3,4,3,3.09090909090909,3.33333333333333
"1161",1588,6,6,5,4,5,6,5,5,1,4,4,5,4,4,3,4.54545454545455,3.66666666666667
"1162",1589,6,4,4,3,5,5,4,3,3,3,3,6,3,4,2,3.90909090909091,3
"1163",1590,6,1,1,1,1,2,2,1,1,1,1,1,3,5,5,1.18181818181818,4.33333333333333
"1164",1596,6,6,6,5,5,6,5,6,6,7,5,7,4,6,6,5.81818181818182,5.33333333333333
"1165",1597,6,7,6,5,7,7,7,7,7,7,4,7,7,7,7,6.45454545454545,7
"1166",1598,6,6,6,6,6,7,4,5,5,6,3,7,3,5,2,5.54545454545455,3.33333333333333
"1167",1600,6,7,6,1,5,7,6,4,1,4,1,7,5,6,5,4.45454545454545,5.33333333333333
"1168",1601,6,2,2,1,3,2,1,2,1,1,1,2,4,5,5,1.63636363636364,4.66666666666667
"1169",1602,6,7,7,4,6,7,6,6,4,7,4,7,4,6,6,5.90909090909091,5.33333333333333
"1170",1603,6,1,1,1,3,3,2,1,1,1,1,3,6,3,6,1.63636363636364,5
"1171",1604,6,6,5,4,6,6,5,5,3,5,3,5,6,5,6,4.81818181818182,5.66666666666667
"1172",1608,6,5,5,6,5,6,5,4,6,5,4,6,3,5,5,5.18181818181818,4.33333333333333
"1173",1612,6,6,6,6,5,6,6,5,3,7,2,7,3,5,3,5.36363636363636,3.66666666666667
"1174",1613,6,7,7,7,6,7,7,7,7,7,4,7,4,6,7,6.63636363636364,5.66666666666667
"1175",1614,6,6,6,2,6,6,6,6,5,5,3,6,4,6,6,5.18181818181818,5.33333333333333
"1176",1616,6,6,5,3,5,7,5,3,7,6,7,7,5,6,6,5.54545454545455,5.66666666666667
"1177",1617,6,7,6,7,5,7,5,5,5,7,7,7,5,7,7,6.18181818181818,6.33333333333333
"1178",1618,6,7,6,7,7,7,6,6,5,7,6,7,6,7,6,6.45454545454545,6.33333333333333
"1179",1619,6,6,6,4,6,6,6,4,4,6,2,6,2,5,3,5.09090909090909,3.33333333333333
"1180",1621,6,6,6,4,6,6,6,6,4,4,3,6,5,6,6,5.18181818181818,5.66666666666667
"1181",1623,6,6,5,7,5,7,4,3,7,7,6,7,5,6,5,5.81818181818182,5.33333333333333
"1182",1626,6,6,5,1,6,6,6,4,1,7,1,5,5,5,7,4.36363636363636,5.66666666666667
"1183",1629,6,5,6,5,5,5,5,6,4,5,5,6,4,6,6,5.18181818181818,5.33333333333333
"1184",2485,6,6,6,6,6,7,6,6,5,7,5,6,5,7,6,6,6
"1185",1630,6,6,6,5,6,7,5,6,5,7,4,7,5,7,6,5.81818181818182,6
"1186",1634,6,1,1,1,4,7,1,1,1,1,1,1,7,6,7,1.81818181818182,6.66666666666667
"1187",1635,6,4,5,3,5,4,3,2,4,2,4,3,4,3,3,3.54545454545455,3.33333333333333
"1188",1637,6,7,5,1,5,7,6,4,3,7,4,7,7,7,7,5.09090909090909,7
"1189",1639,6,6,6,4,4,6,6,6,7,5,6,6,5,6,6,5.63636363636364,5.66666666666667
"1190",1640,6,6,5,5,6,6,6,5,6,5,3,6,5,6,6,5.36363636363636,5.66666666666667
"1191",1641,6,7,7,5,7,7,6,5,4,7,3,6,6,7,7,5.81818181818182,6.66666666666667
"1192",1642,6,7,5,3,6,7,5,6,4,5,4,6,6,7,6,5.27272727272727,6.33333333333333
"1193",1644,6,7,7,7,7,7,7,4,5,7,7,7,5,7,7,6.54545454545455,6.33333333333333
"1194",1645,6,5,4,1,5,7,2,3,7,1,1,7,5,7,6,3.90909090909091,6
"1195",1646,6,1,1,1,1,3,1,1,1,1,1,1,5,2,4,1.18181818181818,3.66666666666667
"1196",1648,6,5,4,3,4,6,4,3,3,4,3,5,5,5,4,4,4.66666666666667
"1197",1649,6,7,5,5,6,7,4,2,4,7,3,7,4,7,7,5.18181818181818,6
"1198",1652,6,3,3,3,4,4,4,3,3,3,3,4,5,5,5,3.36363636363636,5
"1199",1655,6,6,5,4,6,7,5,5,2,7,2,7,4,6,6,5.09090909090909,5.33333333333333
"1200",1656,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,5.81818181818182,6
"1201",1657,6,3,3,3,3,7,3,3,1,3,2,7,1,3,6,3.45454545454545,3.33333333333333
"1202",1659,6,4,4,6,5,3,3,2,3,4,4,5,5,5,5,3.90909090909091,5
"1203",1660,6,7,6,7,7,7,6,6,5,7,7,7,6,7,6,6.54545454545455,6.33333333333333
"1204",1663,6,4,4,4,3,3,3,2,3,2,2,3,4,4,3,3,3.66666666666667
"1205",1664,6,6,5,6,6,7,6,5,6,5,5,6,5,6,6,5.72727272727273,5.66666666666667
"1206",1668,6,1,1,1,2,1,1,1,1,1,1,1,6,7,7,1.09090909090909,6.66666666666667
"1207",1669,6,1,1,1,1,1,1,1,1,1,1,1,5,7,4,1,5.33333333333333
"1208",1670,6,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,5
"1209",1672,6,6,6,7,5,7,7,5,5,7,7,7,5,7,7,6.27272727272727,6.33333333333333
"1210",1675,6,6,6,4,6,6,6,5,2,5,3,6,4,6,5,5,5
"1211",1677,6,7,7,5,7,7,7,5,4,7,3,7,4,4,4,6,4
"1212",1678,6,5,4,3,6,6,5,5,3,5,4,6,2,6,6,4.72727272727273,4.66666666666667
"1213",1681,6,7,7,5,7,7,6,5,7,7,3,6,5,5,5,6.09090909090909,5
"1214",1682,6,7,7,3,7,7,6,6,4,6,3,7,5,7,7,5.72727272727273,6.33333333333333
"1215",1683,6,6,6,5,6,6,6,6,6,6,2,6,6,6,6,5.54545454545455,6
"1216",1684,6,5,3,3,5,5,3,3,2,5,3,6,5,7,6,3.90909090909091,6
"1217",1685,6,4,3,1,6,6,1,7,1,1,1,5,4,6,7,3.27272727272727,5.66666666666667
"1218",1688,6,5,6,2,5,6,6,3,5,6,2,7,6,6,6,4.81818181818182,6
"1219",1690,6,6,5,3,6,7,6,6,4,5,3,7,3,5,5,5.27272727272727,4.33333333333333
"1220",1691,6,6,6,7,6,7,5,3,6,7,4,7,5,6,6,5.81818181818182,5.66666666666667
"1221",1692,6,7,6,6,6,7,6,6,6,7,4,6,6,6,6,6.09090909090909,6
"1222",1693,6,7,7,7,7,7,7,7,7,7,6,3,4,7,7,6.54545454545455,6
"1223",1694,6,6,6,5,6,7,7,5,6,7,2,6,4,7,7,5.72727272727273,6
"1224",1695,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1225",1697,6,7,6,4,6,7,7,5,6,4,3,7,4,5,5,5.63636363636364,4.66666666666667
"1226",1698,6,2,1,2,4,5,2,1,1,4,1,5,5,5,5,2.54545454545455,5
"1227",1700,6,4,5,5,4,7,4,4,5,5,4,6,4,7,6,4.81818181818182,5.66666666666667
"1228",1703,6,5,5,6,6,6,3,3,5,5,2,5,4,6,6,4.63636363636364,5.33333333333333
"1229",1704,6,4,1,1,1,1,1,1,1,1,1,1,4,4,4,1.27272727272727,4
"1230",1705,6,6,6,5,6,7,6,6,4,5,4,6,5,6,5,5.54545454545455,5.33333333333333
"1231",1706,6,6,3,4,6,7,5,5,7,6,3,7,6,6,6,5.36363636363636,6
"1232",1707,6,6,6,4,5,7,6,2,4,4,4,6,6,6,6,4.90909090909091,6
"1233",1710,6,1,1,1,2,5,2,1,1,1,1,2,5,2,6,1.63636363636364,4.33333333333333
"1234",1711,6,4,1,1,4,3,3,2,1,1,1,2,2,3,2,2.09090909090909,2.33333333333333
"1235",1712,6,7,4,7,7,7,7,7,7,7,7,7,4,7,7,6.72727272727273,6
"1236",1714,6,7,7,6,5,7,7,5,7,6,4,7,5,6,5,6.18181818181818,5.33333333333333
"1237",1716,6,5,5,3,4,6,4,4,3,4,3,4,3,5,3,4.09090909090909,3.66666666666667
"1238",1720,6,5,4,4,4,6,4,4,5,4,4,4,3,4,5,4.36363636363636,4
"1239",1721,6,6,3,4,4,7,3,1,1,5,3,6,2,7,7,3.90909090909091,5.33333333333333
"1240",1722,6,5,5,5,6,6,5,5,4,6,3,6,3,5,4,5.09090909090909,4
"1241",1725,6,7,6,7,6,7,6,5,5,7,4,7,5,7,7,6.09090909090909,6.33333333333333
"1242",1726,6,6,4,4,5,6,4,3,4,4,4,5,3,7,6,4.45454545454545,5.33333333333333
"1243",1727,6,4,4,5,4,5,4,3,3,4,4,5,4,5,5,4.09090909090909,4.66666666666667
"1244",1728,6,7,7,7,7,7,7,4,1,6,4,7,4,7,4,5.81818181818182,5
"1245",1730,6,6,6,5,5,7,5,4,5,5,1,7,4,6,2,5.09090909090909,4
"1246",1734,6,7,6,3,5,7,7,3,2,5,2,6,3,4,5,4.81818181818182,4
"1247",1737,6,5,5,6,5,7,5,4,6,1,5,5,5,7,7,4.90909090909091,6.33333333333333
"1248",1742,6,4,5,4,5,6,5,3,4,4,3,5,5,5,5,4.36363636363636,5
"1249",1743,6,6,5,6,6,7,6,3,6,6,6,7,5,7,7,5.81818181818182,6.33333333333333
"1250",1744,6,4,3,4,5,5,5,4,3,5,5,6,3,4,4,4.45454545454545,3.66666666666667
"1251",1747,6,6,5,4,6,6,6,5,1,6,2,6,5,6,6,4.81818181818182,5.66666666666667
"1252",1749,6,1,1,3,3,4,1,2,2,3,1,6,1,2,2,2.45454545454545,1.66666666666667
"1253",1750,6,6,6,1,5,7,6,6,2,1,3,7,4,7,5,4.54545454545455,5.33333333333333
"1254",1753,6,1,1,1,3,3,2,3,1,1,1,4,3,5,3,1.90909090909091,3.66666666666667
"1255",1755,6,4,5,3,5,5,4,3,4,4,4,5,5,5,6,4.18181818181818,5.33333333333333
"1256",1758,6,5,5,5,5,5,4,4,4,5,4,7,5,5,4,4.81818181818182,4.66666666666667
"1257",1759,6,7,6,2,7,7,6,5,2,4,2,6,4,7,4,4.90909090909091,5
"1258",1760,6,5,3,1,4,4,4,1,1,4,4,7,3,4,4,3.45454545454545,3.66666666666667
"1259",1761,6,6,6,6,6,7,6,4,7,5,5,7,1,4,1,5.90909090909091,2
"1260",1762,6,6,4,4,6,5,5,4,3,4,4,6,5,6,5,4.63636363636364,5.33333333333333
"1261",1763,6,6,5,5,6,6,5,5,3,3,3,5,2,4,3,4.72727272727273,3
"1262",1771,6,5,4,3,5,5,5,3,4,3,3,3,4,5,5,3.90909090909091,4.66666666666667
"1263",1772,6,5,3,3,4,5,3,5,4,5,2,6,3,4,5,4.09090909090909,4
"1264",1773,6,2,2,4,1,5,3,1,4,2,4,5,6,6,7,3,6.33333333333333
"1265",1774,6,3,1,2,2,4,3,2,1,1,2,4,1,2,3,2.27272727272727,2
"1266",1775,6,6,6,5,5,6,6,5,3,7,3,6,4,6,6,5.27272727272727,5.33333333333333
"1267",1776,6,6,6,5,6,7,6,5,7,7,3,7,5,7,7,5.90909090909091,6.33333333333333
"1268",1777,6,7,6,5,6,7,6,3,6,7,5,7,6,7,7,5.90909090909091,6.66666666666667
"1269",1779,6,6,6,7,6,7,5,5,7,7,6,7,6,7,7,6.27272727272727,6.66666666666667
"1270",1781,6,6,6,4,6,7,6,4,4,6,3,7,6,6,5,5.36363636363636,5.66666666666667
"1271",1784,6,7,5,5,6,7,5,6,5,5,5,5,5,5,6,5.54545454545455,5.33333333333333
"1272",1788,6,5,6,7,6,6,5,4,5,7,4,6,6,6,6,5.54545454545455,6
"1273",1789,6,5,3,4,4,6,3,1,3,4,3,5,5,6,6,3.72727272727273,5.66666666666667
"1274",1790,6,7,7,7,7,7,7,5,7,7,7,7,5,7,7,6.81818181818182,6.33333333333333
"1275",1791,6,4,4,5,5,6,5,5,7,6,4,6,4,6,5,5.18181818181818,5
"1276",1792,6,6,6,6,6,7,4,6,6,5,6,7,6,7,7,5.90909090909091,6.66666666666667
"1277",1794,6,7,7,6,5,7,7,6,7,7,4,7,4,7,7,6.36363636363636,6
"1278",1795,6,7,6,4,6,7,5,5,5,6,1,7,6,7,7,5.36363636363636,6.66666666666667
"1279",1797,6,5,4,2,4,6,5,4,3,3,2,6,4,4,4,4,4
"1280",1798,6,6,4,5,5,7,5,6,5,3,4,6,6,6,6,5.09090909090909,6
"1281",1799,6,6,4,2,1,5,4,5,1,4,1,1,1,3,2,3.09090909090909,2
"1282",1800,6,5,5,2,5,6,5,5,3,5,2,6,3,5,5,4.45454545454545,4.33333333333333
"1283",1802,6,6,6,4,4,4,4,4,4,4,1,5,3,5,4,4.18181818181818,4
"1284",1803,6,7,7,6,6,7,6,6,6,6,4,7,5,7,6,6.18181818181818,6
"1285",1805,6,3,1,1,2,5,2,2,1,2,1,1,4,4,5,1.90909090909091,4.33333333333333
"1286",1806,6,3,1,1,4,6,4,4,1,4,1,4,4,4,6,3,4.66666666666667
"1287",1807,6,4,1,1,4,4,2,1,1,4,1,4,3,5,5,2.45454545454545,4.33333333333333
"1288",1808,6,7,7,6,7,7,7,7,7,7,6,7,6,7,7,6.81818181818182,6.66666666666667
"1289",1809,6,4,4,3,4,6,4,5,1,1,1,7,2,5,4,3.63636363636364,3.66666666666667
"1290",1811,6,7,7,7,7,7,7,7,7,7,7,7,4,7,6,7,5.66666666666667
"1291",1813,6,6,7,3,5,7,5,5,3,7,3,7,5,6,4,5.27272727272727,5
"1292",1814,6,4,4,3,6,7,4,4,5,2,6,6,3,7,5,4.63636363636364,5
"1293",2537,6,7,7,5,6,7,6,5,5,6,2,7,4,6,6,5.72727272727273,5.33333333333333
"1294",1815,6,5,5,5,5,6,5,5,4,5,5,6,5,5,5,5.09090909090909,5
"1295",1817,6,6,6,5,6,7,6,4,6,4,6,7,6,6,5,5.72727272727273,5.66666666666667
"1296",1819,6,7,7,7,7,7,7,5,7,7,3,7,1,5,1,6.45454545454545,2.33333333333333
"1297",1821,6,7,5,4,5,6,5,4,4,6,4,7,6,6,6,5.18181818181818,6
"1298",1823,6,7,6,4,7,6,5,5,5,5,5,7,6,7,5,5.63636363636364,6
"1299",1824,6,6,6,5,5,6,6,5,2,5,2,6,5,5,5,4.90909090909091,5
"1300",1828,6,7,7,3,7,7,7,6,1,6,2,7,5,7,6,5.45454545454545,6
"1301",1829,6,7,7,7,6,7,6,4,7,7,7,7,4,7,7,6.54545454545455,6
"1302",1831,6,6,5,5,6,6,5,4,5,6,3,6,4,6,7,5.18181818181818,5.66666666666667
"1303",1833,6,6,3,1,6,7,6,4,1,4,1,4,6,6,7,3.90909090909091,6.33333333333333
"1304",1834,6,6,6,5,6,7,5,5,4,6,4,6,6,5,7,5.45454545454545,6
"1305",1835,6,4,4,4,7,7,7,7,7,4,1,4,1,4,4,5.09090909090909,3
"1306",1837,6,7,7,7,7,7,7,7,5,7,4,7,6,7,7,6.54545454545455,6.66666666666667
"1307",1838,6,1,1,1,1,1,1,1,1,1,1,1,5,5,4,1,4.66666666666667
"1308",1839,6,6,4,1,6,7,4,5,3,1,2,5,4,6,6,4,5.33333333333333
"1309",1840,6,4,3,4,3,5,2,1,5,5,6,5,7,7,7,3.90909090909091,7
"1310",1841,6,2,2,1,3,2,2,1,1,1,1,2,3,4,5,1.63636363636364,4
"1311",2540,6,2,1,7,1,2,2,1,1,1,1,2,7,7,2,1.90909090909091,5.33333333333333
"1312",1843,6,5,5,6,6,7,5,5,7,7,7,7,5,7,7,6.09090909090909,6.33333333333333
"1313",1844,6,4,2,1,4,4,2,7,1,4,1,2,4,5,6,2.90909090909091,5
"1314",1846,6,7,7,1,4,7,4,4,1,4,1,7,1,7,7,4.27272727272727,5
"1315",1848,6,5,6,4,5,7,6,6,4,2,1,6,3,7,6,4.72727272727273,5.33333333333333
"1316",1849,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,5.33333333333333
"1317",1852,6,7,7,3,6,7,7,6,6,6,4,7,7,7,6,6,6.66666666666667
"1318",1854,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1319",1855,6,7,6,5,7,7,6,6,5,7,2,7,5,6,6,5.90909090909091,5.66666666666667
"1320",1856,6,5,6,4,4,5,6,5,6,6,6,6,4,6,6,5.36363636363636,5.33333333333333
"1321",1857,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,6.72727272727273,7
"1322",1858,6,5,5,5,4,5,4,5,5,5,4,6,4,5,4,4.81818181818182,4.33333333333333
"1323",1859,6,7,7,4,7,7,7,4,4,4,4,7,6,7,7,5.63636363636364,6.66666666666667
"1324",1860,6,4,3,3,3,6,3,3,1,5,2,6,5,6,6,3.54545454545455,5.66666666666667
"1325",1861,6,4,4,5,4,6,4,4,6,4,4,7,5,5,6,4.72727272727273,5.33333333333333
"1326",1862,6,5,4,2,4,5,4,4,1,5,2,5,4,5,4,3.72727272727273,4.33333333333333
"1327",1863,6,4,3,2,4,4,2,1,1,3,2,5,4,4,5,2.81818181818182,4.33333333333333
"1328",1865,6,5,5,4,5,7,6,5,6,4,4,6,5,6,6,5.18181818181818,5.66666666666667
"1329",1866,6,4,2,2,2,2,2,2,2,4,4,2,4,4,4,2.54545454545455,4
"1330",1867,6,5,6,3,5,7,5,5,5,7,5,6,5,6,5,5.36363636363636,5.33333333333333
"1331",1868,6,5,4,4,5,5,4,5,4,4,4,5,4,4,4,4.45454545454545,4
"1332",1869,6,6,6,4,6,6,3,6,3,6,3,6,4,5,5,5,4.66666666666667
"1333",1870,6,7,7,5,7,7,7,7,7,7,4,7,4,7,5,6.54545454545455,5.33333333333333
"1334",1878,6,5,5,2,5,6,5,3,2,3,2,6,5,7,7,4,6.33333333333333
"1335",1881,6,7,7,4,5,6,5,4,5,6,2,7,5,7,5,5.27272727272727,5.66666666666667
"1336",1882,6,6,7,6,6,7,6,5,4,6,4,7,6,7,6,5.81818181818182,6.33333333333333
"1337",1884,6,3,1,1,4,4,3,1,1,4,1,1,3,6,5,2.18181818181818,4.66666666666667
"1338",1885,6,1,1,1,1,1,1,1,1,1,1,1,7,3,4,1,4.66666666666667
"1339",1886,6,1,1,1,4,4,4,7,1,1,1,4,7,5,7,2.63636363636364,6.33333333333333
"1340",1887,6,1,1,1,2,1,2,1,1,1,1,1,5,2,5,1.18181818181818,4
"1341",1888,6,4,3,4,3,3,3,2,4,4,1,4,4,5,4,3.18181818181818,4.33333333333333
"1342",1891,6,7,7,4,6,7,5,5,7,6,5,7,4,7,3,6,4.66666666666667
"1343",1892,6,7,7,5,6,7,6,5,4,5,4,7,6,7,5,5.72727272727273,6
"1344",1893,6,3,3,2,2,2,3,3,1,4,1,2,3,3,3,2.36363636363636,3
"1345",1894,6,5,6,2,5,6,5,3,2,6,3,6,2,5,2,4.45454545454545,3
"1346",1895,6,4,4,4,4,7,6,7,7,4,5,7,1,7,7,5.36363636363636,5
"1347",1896,6,6,5,6,6,6,5,5,6,6,4,6,5,6,6,5.54545454545455,5.66666666666667
"1348",1897,6,6,6,5,6,7,6,6,4,7,2,7,6,7,7,5.63636363636364,6.66666666666667
"1349",1903,6,7,7,7,7,7,7,6,6,6,5,5,5,7,5,6.36363636363636,5.66666666666667
"1350",1904,6,7,5,1,5,7,5,6,2,4,4,5,1,7,5,4.63636363636364,4.33333333333333
"1351",1906,6,5,3,4,3,4,4,2,3,2,3,4,3,4,3,3.36363636363636,3.33333333333333
"1352",1907,6,7,7,7,7,7,7,7,5,1,7,7,4,7,7,6.27272727272727,6
"1353",1911,6,3,5,2,4,6,3,4,4,3,3,6,4,5,4,3.90909090909091,4.33333333333333
"1354",1915,6,6,6,2,6,7,6,6,2,4,1,5,5,6,5,4.63636363636364,5.33333333333333
"1355",1917,6,1,1,1,1,1,1,7,1,1,1,1,6,6,4,1.54545454545455,5.33333333333333
"1356",1918,6,3,3,1,4,4,4,2,2,2,1,4,4,5,4,2.72727272727273,4.33333333333333
"1357",1919,6,5,6,4,5,5,5,5,4,5,3,5,4,4,4,4.72727272727273,4
"1358",1920,6,6,6,6,6,7,5,5,7,7,3,7,6,5,5,5.90909090909091,5.33333333333333
"1359",1923,6,7,7,7,7,7,7,7,1,7,1,7,7,7,7,5.90909090909091,7
"1360",1924,6,6,6,4,6,7,6,6,6,6,4,7,3,4,3,5.81818181818182,3.33333333333333
"1361",1929,6,3,1,2,3,2,3,4,5,1,1,1,1,1,1,2.36363636363636,1
"1362",1931,6,6,5,3,6,6,5,4,4,5,1,5,5,7,6,4.54545454545455,6
"1363",1932,6,7,5,5,7,7,4,4,4,7,1,7,3,7,6,5.27272727272727,5.33333333333333
"1364",1933,6,5,5,4,5,6,5,5,4,4,4,6,2,5,2,4.81818181818182,3
"1365",1934,6,7,5,6,6,7,4,4,6,5,5,7,3,5,5,5.63636363636364,4.33333333333333
"1366",1935,6,7,7,5,5,7,6,6,6,6,2,5,3,6,6,5.63636363636364,5
"1367",1939,6,6,6,2,6,7,6,6,6,6,4,6,6,6,5,5.54545454545455,5.66666666666667
"1368",1942,6,6,6,3,6,6,6,3,5,6,3,6,2,5,3,5.09090909090909,3.33333333333333
"1369",1946,6,7,7,7,6,7,7,1,7,7,7,7,6,7,7,6.36363636363636,6.66666666666667
"1370",1948,6,7,6,6,6,7,6,6,5,5,3,7,4,5,3,5.81818181818182,4
"1371",1950,6,6,6,6,6,6,6,6,6,6,5,7,5,6,6,6,5.66666666666667
"1372",1951,6,6,5,5,5,7,6,6,4,6,5,3,6,6,6,5.27272727272727,6
"1373",1954,6,7,6,4,6,7,5,6,4,6,2,5,5,6,6,5.27272727272727,5.66666666666667
"1374",1955,6,6,6,6,6,7,6,2,6,4,4,7,2,5,5,5.45454545454545,4
"1375",1957,6,3,1,1,4,2,1,1,1,1,1,4,4,4,4,1.81818181818182,4
"1376",1958,6,6,6,6,5,7,7,6,3,7,3,5,4,6,6,5.54545454545455,5.33333333333333
"1377",1960,6,6,6,5,5,6,6,2,6,6,1,4,4,5,4,4.81818181818182,4.33333333333333
"1378",1961,6,6,6,7,6,7,6,2,7,7,5,7,5,5,6,6,5.33333333333333
"1379",1962,6,5,5,6,5,7,6,4,2,7,6,7,5,6,6,5.45454545454545,5.66666666666667
"1380",1963,6,6,5,7,5,7,5,5,7,7,7,7,6,7,7,6.18181818181818,6.66666666666667
"1381",1964,6,7,7,5,7,7,7,7,3,6,3,7,7,7,7,6,7
"1382",1967,6,5,4,4,6,6,6,4,5,1,2,5,3,5,7,4.36363636363636,5
"1383",1968,6,4,4,6,4,6,4,5,1,4,4,5,4,4,4,4.27272727272727,4
"1384",1971,6,5,5,4,5,7,5,3,3,5,2,5,3,3,3,4.45454545454545,3
"1385",1972,6,7,6,2,6,5,5,5,6,6,1,5,5,6,5,4.90909090909091,5.33333333333333
"1386",1973,6,5,5,4,5,5,5,4,4,4,4,5,4,5,5,4.54545454545455,4.66666666666667
"1387",1974,6,5,4,3,4,5,3,2,4,4,2,5,4,5,4,3.72727272727273,4.33333333333333
"1388",1975,6,7,4,2,4,4,4,5,2,4,2,4,4,4,4,3.81818181818182,4
"1389",1977,6,1,1,1,1,1,1,1,1,1,1,1,5,7,7,1,6.33333333333333
"1390",1978,6,5,5,3,5,6,4,3,2,4,3,6,3,4,4,4.18181818181818,3.66666666666667
"1391",1979,6,6,6,7,6,7,6,5,5,7,7,7,4,5,6,6.27272727272727,5
"1392",1984,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1393",1988,6,4,3,5,3,7,4,1,7,4,1,5,1,1,3,4,1.66666666666667
"1394",1990,6,7,6,7,5,7,5,5,7,6,6,7,4,7,7,6.18181818181818,6
"1395",1992,6,2,2,1,3,3,4,2,1,2,1,1,4,5,4,2,4.33333333333333
"1396",1993,6,3,3,3,4,5,3,4,4,4,1,5,1,3,5,3.54545454545455,3
"1397",1995,6,7,7,6,6,7,6,6,5,7,3,7,5,6,5,6.09090909090909,5.33333333333333
"1398",1996,6,6,6,5,6,5,5,4,4,6,1,7,6,6,6,5,6
"1399",1998,6,1,1,1,1,1,1,1,1,1,1,1,6,7,7,1,6.66666666666667
"1400",1999,6,6,6,1,6,7,5,4,3,3,2,6,6,4,6,4.45454545454545,5.33333333333333
"1401",2001,6,4,4,5,4,6,3,2,4,4,5,5,4,4,5,4.18181818181818,4.33333333333333
"1402",2002,6,6,6,7,6,7,6,6,7,4,7,7,5,6,6,6.27272727272727,5.66666666666667
"1403",2003,6,7,5,6,6,7,6,5,5,7,6,7,4,7,7,6.09090909090909,6
"1404",2005,6,6,7,4,6,7,6,6,5,6,2,7,5,6,5,5.63636363636364,5.33333333333333
"1405",2007,6,6,6,3,6,7,7,5,6,6,5,6,6,6,6,5.72727272727273,6
"1406",2008,6,5,5,5,4,5,5,3,2,4,4,6,6,6,7,4.36363636363636,6.33333333333333
