"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1128",2476,2,4,3,3,3,4,4,4,1,3,1,4,2,4,4,3.09090909090909,3.33333333333333
"1129",1576,2,5,4,4,4,5,4,4,5,1,4,6,4,6,6,4.18181818181818,5.33333333333333
"1130",1577,2,5,5,5,4,7,4,4,3,6,4,6,3,6,3,4.81818181818182,4
"1131",1579,2,4,3,1,5,5,4,3,1,2,1,2,4,2,5,2.81818181818182,3.66666666666667
"1132",1580,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"1133",1581,2,6,6,2,6,7,6,6,6,7,3,7,5,6,6,5.63636363636364,5.66666666666667
"1134",1582,2,6,6,6,5,7,6,6,5,7,6,7,3,6,4,6.09090909090909,4.33333333333333
"1135",1584,2,7,6,3,7,6,7,6,5,6,3,6,4,7,6,5.63636363636364,5.66666666666667
"1136",1585,2,7,7,7,7,7,7,7,7,7,7,7,5,6,6,7,5.66666666666667
"1137",1586,2,4,4,1,3,4,3,5,1,4,1,3,2,3,2,3,2.33333333333333
"1138",1587,2,5,5,4,5,4,4,4,4,4,2,4,2,3,2,4.09090909090909,2.33333333333333
"1139",1588,2,5,5,5,5,7,5,5,2,4,4,7,2,5,5,4.90909090909091,4
"1140",1589,2,6,4,4,4,6,5,4,3,4,3,5,3,5,3,4.36363636363636,3.66666666666667
"1141",1591,2,4,4,1,4,4,4,4,1,4,1,5,2,5,4,3.27272727272727,3.66666666666667
"1142",1592,2,4,5,2,5,5,4,2,2,6,4,5,5,5,5,4,5
"1143",1595,2,6,5,2,3,6,5,5,1,5,4,5,4,4,4,4.27272727272727,4
"1144",1596,2,7,7,5,6,7,6,7,7,7,7,7,7,7,7,6.63636363636364,7
"1145",1597,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1146",1598,2,6,5,3,5,6,4,3,4,6,5,7,3,5,2,4.90909090909091,3.33333333333333
"1147",1599,2,7,7,6,7,7,6,6,7,7,2,7,7,7,7,6.27272727272727,7
"1148",1600,2,6,4,1,6,7,4,2,1,5,3,7,4,7,6,4.18181818181818,5.66666666666667
"1149",1601,2,3,3,2,3,3,3,5,1,2,2,3,3,2,3,2.72727272727273,2.66666666666667
"1150",1602,2,6,6,6,6,7,7,7,4,7,6,7,4,5,5,6.27272727272727,4.66666666666667
"1151",1603,2,1,1,1,5,3,3,1,1,2,1,4,5,4,6,2.09090909090909,5
"1152",1604,2,6,4,3,4,6,4,5,4,3,2,5,5,6,6,4.18181818181818,5.66666666666667
"1153",1606,2,5,4,3,4,7,3,1,2,4,3,6,2,6,6,3.81818181818182,4.66666666666667
"1154",1608,2,5,6,4,4,6,6,5,4,4,2,6,4,5,5,4.72727272727273,4.66666666666667
"1155",1611,2,5,3,4,5,7,5,5,5,6,6,5,4,6,5,5.09090909090909,5
"1156",1612,2,6,6,6,6,5,7,6,4,6,2,7,2,2,4,5.54545454545455,2.66666666666667
"1157",1613,2,6,6,6,6,7,6,6,6,7,4,7,6,6,7,6.09090909090909,6.33333333333333
"1158",1614,2,5,5,4,5,6,5,5,5,3,4,6,4,6,7,4.81818181818182,5.66666666666667
"1159",1616,2,1,1,1,3,1,1,1,1,1,1,1,4,1,5,1.18181818181818,3.33333333333333
"1160",2482,2,7,7,6,5,7,6,5,3,5,3,7,3,5,3,5.54545454545455,3.66666666666667
"1161",1618,2,7,7,7,7,7,6,7,6,7,6,7,6,7,7,6.72727272727273,6.66666666666667
"1162",1619,2,5,6,4,6,6,6,6,5,6,5,6,3,4,3,5.54545454545455,3.33333333333333
"1163",1621,2,6,5,3,6,6,5,6,2,3,5,6,3,5,4,4.81818181818182,4
"1164",1622,2,4,4,1,4,4,4,4,1,1,4,4,1,4,5,3.18181818181818,3.33333333333333
"1165",1623,2,7,5,7,5,7,5,3,7,7,5,7,5,7,6,5.90909090909091,6
"1166",1624,2,7,6,2,6,7,6,5,1,3,1,4,3,7,6,4.36363636363636,5.33333333333333
"1167",1625,2,6,5,7,6,7,6,6,5,6,6,7,4,6,5,6.09090909090909,5
"1168",2484,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1169",1626,2,7,6,4,6,6,6,2,4,7,1,5,4,7,7,4.90909090909091,6
"1170",1629,2,6,5,6,5,7,5,5,5,5,6,6,4,6,5,5.54545454545455,5
"1171",1634,2,1,1,1,4,5,1,7,1,2,1,1,3,6,6,2.27272727272727,5
"1172",1635,2,7,6,3,5,6,6,6,6,6,3,6,5,6,6,5.45454545454545,5.66666666666667
"1173",2488,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1174",1636,2,3,2,1,4,4,3,2,1,1,1,4,2,4,5,2.36363636363636,3.66666666666667
"1175",1637,2,7,7,6,6,7,6,6,6,7,6,7,5,7,7,6.45454545454545,6.33333333333333
"1176",1638,2,6,5,4,5,6,5,5,5,6,4,6,3,5,5,5.18181818181818,4.33333333333333
"1177",2489,2,6,7,4,5,7,6,5,4,6,4,7,4,7,7,5.54545454545455,6
"1178",1642,2,7,6,3,6,7,4,5,3,6,5,6,5,7,7,5.27272727272727,6.33333333333333
"1179",1643,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1180",1644,2,7,6,6,5,7,5,5,5,1,5,7,1,7,7,5.36363636363636,5
"1181",1645,2,7,6,1,6,7,7,7,7,4,4,7,4,4,5,5.72727272727273,4.33333333333333
"1182",1646,2,4,7,1,7,4,2,1,1,1,1,2,3,1,3,2.81818181818182,2.33333333333333
"1183",1647,2,6,6,5,6,7,5,6,3,6,4,6,4,5,6,5.45454545454545,5
"1184",1648,2,5,5,4,4,6,4,4,4,5,4,5,5,6,5,4.54545454545455,5.33333333333333
"1185",1649,2,7,4,4,6,7,4,1,6,6,4,6,2,6,5,5,4.33333333333333
"1186",1650,2,5,4,1,4,7,4,4,2,4,5,7,3,7,3,4.27272727272727,4.33333333333333
"1187",1651,2,4,4,4,5,6,4,4,4,4,4,5,3,5,6,4.36363636363636,4.66666666666667
"1188",2490,2,3,3,1,4,4,4,3,1,2,1,3,1,4,4,2.63636363636364,3
"1189",1652,2,4,3,1,4,4,4,3,1,3,4,4,4,5,5,3.18181818181818,4.66666666666667
"1190",1655,2,5,5,4,4,6,5,5,5,3,2,6,4,5,5,4.54545454545455,4.66666666666667
"1191",2492,2,7,7,7,7,7,7,6,7,7,3,7,7,7,7,6.54545454545455,7
"1192",1656,2,6,6,4,6,6,6,7,3,6,4,6,6,7,7,5.45454545454545,6.66666666666667
"1193",1658,2,4,4,1,4,4,3,1,1,4,1,4,3,4,6,2.81818181818182,4.33333333333333
"1194",1659,2,5,4,3,4,3,4,4,4,3,3,5,3,3,3,3.81818181818182,3
"1195",1660,2,7,6,7,6,7,6,5,7,7,6,7,5,7,6,6.45454545454545,6
"1196",2495,2,5,5,1,5,6,5,4,4,1,1,5,3,6,6,3.81818181818182,5
"1197",1661,2,7,7,4,6,7,6,6,1,7,5,7,4,4,5,5.72727272727273,4.33333333333333
"1198",1662,2,7,7,6,6,7,6,6,4,5,4,7,6,7,7,5.90909090909091,6.66666666666667
"1199",1663,2,3,2,1,5,5,5,5,1,2,1,5,3,5,7,3.18181818181818,5
"1200",1664,2,6,6,6,6,7,5,6,6,6,6,7,5,6,7,6.09090909090909,6
"1201",2498,2,7,7,7,6,7,6,7,7,7,5,7,5,7,5,6.63636363636364,5.66666666666667
"1202",1667,2,5,4,2,3,7,5,5,5,4,1,6,3,7,5,4.27272727272727,5
"1203",1670,2,1,1,1,1,1,1,7,1,1,1,1,7,1,7,1.54545454545455,5
"1204",1671,2,4,4,1,4,3,4,3,1,3,1,5,4,6,6,3,5.33333333333333
"1205",1672,2,6,5,6,4,7,4,5,6,7,7,7,5,7,7,5.81818181818182,6.33333333333333
"1206",1674,2,6,6,5,5,7,4,5,7,7,4,5,5,7,5,5.54545454545455,5.66666666666667
"1207",2500,2,2,2,2,2,2,1,7,1,3,1,4,4,6,6,2.45454545454545,5.33333333333333
"1208",1675,2,6,5,3,5,6,6,5,3,5,3,6,3,6,6,4.81818181818182,5
"1209",2501,2,5,4,4,2,6,3,1,4,4,7,6,4,7,7,4.18181818181818,6
"1210",1676,2,7,7,6,7,6,7,6,7,7,7,7,6,7,7,6.72727272727273,6.66666666666667
"1211",1678,2,5,2,4,5,6,5,3,4,6,7,6,2,7,6,4.81818181818182,5
"1212",1679,2,5,3,5,4,6,3,3,6,4,4,5,2,6,4,4.36363636363636,4
"1213",1680,2,4,4,4,4,4,4,2,3,4,3,4,3,4,5,3.63636363636364,4
"1214",1681,2,7,7,5,6,7,6,6,7,6,3,4,5,7,7,5.81818181818182,6.33333333333333
"1215",1683,2,6,6,5,6,6,6,6,5,6,5,6,5,6,6,5.72727272727273,5.66666666666667
"1216",1684,2,5,4,4,4,5,4,6,3,4,3,5,4,5,5,4.27272727272727,4.66666666666667
"1217",1689,2,3,3,1,2,3,2,1,3,2,2,4,4,5,4,2.36363636363636,4.33333333333333
"1218",1690,2,5,6,5,5,7,6,6,5,6,4,7,4,6,6,5.63636363636364,5.33333333333333
"1219",1691,2,7,5,6,4,7,4,4,6,6,4,7,4,6,5,5.45454545454545,5
"1220",1692,2,7,7,3,6,7,6,2,7,7,5,7,7,7,7,5.81818181818182,7
"1221",1693,2,7,7,7,7,7,7,7,7,7,5,7,4,7,7,6.81818181818182,6
"1222",1694,2,6,6,5,6,7,6,2,3,7,3,6,5,7,7,5.18181818181818,6.33333333333333
"1223",1695,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1224",1698,2,1,2,2,1,1,1,1,1,2,1,1,5,7,7,1.27272727272727,6.33333333333333
"1225",1699,2,6,6,3,6,7,6,6,3,5,2,6,4,5,5,5.09090909090909,4.66666666666667
"1226",1701,2,7,7,2,7,7,6,7,4,6,5,7,4,7,7,5.90909090909091,6
"1227",1703,2,6,6,5,4,6,5,5,3,6,3,5,4,6,6,4.90909090909091,5.33333333333333
"1228",1704,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,3.66666666666667
"1229",1705,2,6,6,5,6,7,6,5,4,6,3,6,5,6,6,5.45454545454545,5.66666666666667
"1230",2505,2,6,5,7,5,7,4,4,7,7,4,7,2,7,7,5.72727272727273,5.33333333333333
"1231",1706,2,6,6,5,6,7,6,6,6,6,4,6,7,6,6,5.81818181818182,6.33333333333333
"1232",1707,2,5,5,5,5,6,4,4,4,5,4,5,6,6,6,4.72727272727273,6
"1233",1708,2,7,5,4,4,4,5,5,3,4,5,7,2,5,5,4.81818181818182,4
"1234",1710,2,1,1,1,1,3,2,1,1,1,7,2,4,1,6,1.90909090909091,3.66666666666667
"1235",1711,2,3,2,1,3,2,3,3,1,2,1,4,3,4,5,2.27272727272727,4
"1236",1713,2,6,6,5,6,7,6,6,7,7,5,7,5,6,7,6.18181818181818,6
"1237",2506,2,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3.81818181818182,4
"1238",1714,2,6,5,7,5,7,7,4,7,7,3,7,5,7,7,5.90909090909091,6.33333333333333
"1239",1715,2,6,5,3,7,7,7,6,5,5,5,6,5,5,5,5.63636363636364,5
"1240",1717,2,7,6,5,6,7,4,6,6,6,4,6,2,4,2,5.72727272727273,2.66666666666667
"1241",1718,2,7,6,5,6,7,6,5,6,6,4,7,5,6,6,5.90909090909091,5.66666666666667
"1242",1719,2,4,4,2,4,6,6,3,3,4,5,6,3,5,5,4.27272727272727,4.33333333333333
"1243",1720,2,6,4,3,4,7,4,4,4,7,4,4,4,7,7,4.63636363636364,6
"1244",1721,2,7,4,2,4,7,4,2,1,4,1,7,1,7,7,3.90909090909091,5
"1245",1723,2,6,7,1,6,7,4,4,7,7,1,6,4,7,5,5.09090909090909,5.33333333333333
"1246",2510,2,3,4,3,3,5,3,3,5,3,3,6,2,5,7,3.72727272727273,4.66666666666667
"1247",1724,2,4,5,2,4,6,4,3,1,3,1,6,2,5,5,3.54545454545455,4
"1248",1725,2,7,6,4,6,7,5,2,5,7,3,7,5,7,7,5.36363636363636,6.33333333333333
"1249",1726,2,6,6,5,6,7,6,5,5,7,5,6,5,7,7,5.81818181818182,6.33333333333333
"1250",1729,2,6,6,6,6,7,5,4,6,5,6,7,6,7,6,5.81818181818182,6.33333333333333
"1251",1731,2,7,7,7,7,7,7,7,6,7,3,7,5,7,7,6.54545454545455,6.33333333333333
"1252",1733,2,7,7,6,7,7,6,6,6,7,6,6,7,7,7,6.45454545454545,7
"1253",1734,2,7,6,5,4,7,7,4,5,6,4,6,3,3,4,5.54545454545455,3.33333333333333
"1254",1735,2,3,2,1,3,4,2,3,1,3,1,5,5,4,5,2.54545454545455,4.66666666666667
"1255",1736,2,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4.09090909090909,4.33333333333333
"1256",1737,2,7,7,6,5,7,5,5,7,5,4,7,2,7,6,5.90909090909091,5
"1257",1739,2,1,1,1,1,1,1,1,1,1,1,1,5,6,3,1,4.66666666666667
"1258",1740,2,5,4,4,4,5,5,5,2,5,3,5,3,4,3,4.27272727272727,3.33333333333333
"1259",1742,2,4,2,3,5,6,5,4,4,5,4,5,4,4,4,4.27272727272727,4
"1260",1743,2,5,5,6,6,6,5,2,7,7,7,7,2,7,7,5.72727272727273,5.33333333333333
"1261",1744,2,5,4,4,4,5,5,4,4,4,4,5,3,4,4,4.36363636363636,3.66666666666667
"1262",1746,2,7,7,6,6,7,7,7,7,5,4,7,4,7,6,6.36363636363636,5.66666666666667
"1263",1747,2,6,5,5,4,6,5,4,2,6,3,7,4,5,4,4.81818181818182,4.33333333333333
"1264",1749,2,2,1,4,2,3,3,2,2,2,4,4,2,2,2,2.63636363636364,2
"1265",1750,2,7,6,2,6,7,6,6,3,1,1,7,5,6,7,4.72727272727273,6
"1266",1751,2,7,6,5,7,7,6,6,5,7,4,7,5,7,5,6.09090909090909,5.66666666666667
"1267",1752,2,6,6,5,6,7,7,5,5,5,5,7,5,5,6,5.81818181818182,5.33333333333333
"1268",1754,2,7,7,5,7,7,7,5,4,7,3,7,7,7,7,6,7
"1269",1755,2,6,5,4,5,6,4,5,4,6,5,5,4,5,7,5,5.33333333333333
"1270",1756,2,7,6,7,5,7,5,5,7,7,6,7,5,7,7,6.27272727272727,6.33333333333333
"1271",1757,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,3.66666666666667
"1272",1758,2,5,5,4,5,6,5,5,4,5,5,5,4,5,5,4.90909090909091,4.66666666666667
"1273",1759,2,7,6,4,4,7,4,5,4,5,5,5,3,6,5,5.09090909090909,4.66666666666667
"1274",1760,2,4,2,1,4,4,4,1,1,1,1,5,4,5,6,2.54545454545455,5
"1275",1761,2,6,7,5,6,6,6,6,7,4,6,7,1,5,1,6,2.33333333333333
"1276",1763,2,6,6,4,5,6,6,5,2,3,2,6,3,5,4,4.63636363636364,4
"1277",1764,2,6,6,3,6,6,6,5,3,5,2,7,3,6,7,5,5.33333333333333
"1278",1766,2,7,5,6,5,7,6,5,6,4,4,5,2,5,3,5.45454545454545,3.33333333333333
"1279",1767,2,5,3,1,3,4,2,7,1,1,1,2,1,2,5,2.72727272727273,2.66666666666667
"1280",1772,2,4,3,3,3,4,4,3,7,7,4,6,3,4,6,4.36363636363636,4.33333333333333
"1281",1774,2,4,5,3,3,5,3,6,4,4,3,5,3,5,5,4.09090909090909,4.33333333333333
"1282",1775,2,6,6,5,4,7,5,4,2,7,3,5,3,7,7,4.90909090909091,5.66666666666667
"1283",1776,2,7,7,7,6,7,5,3,7,7,5,7,7,7,7,6.18181818181818,7
"1284",2525,2,1,1,1,2,1,3,1,1,1,1,3,4,3,4,1.45454545454545,3.66666666666667
"1285",1779,2,7,7,6,6,7,6,6,6,7,6,7,6,7,7,6.45454545454545,6.66666666666667
"1286",1780,2,7,6,7,6,7,6,7,6,7,5,4,4,6,6,6.18181818181818,5.33333333333333
"1287",1781,2,6,5,4,5,7,7,4,2,7,4,6,5,5,5,5.18181818181818,5
"1288",1783,2,6,6,6,5,7,5,6,7,6,6,5,5,7,7,5.90909090909091,6.33333333333333
"1289",1784,2,7,6,5,4,7,4,4,5,5,5,7,3,7,7,5.36363636363636,5.66666666666667
"1290",1785,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"1291",1788,2,7,6,3,6,7,6,4,4,7,2,7,6,7,7,5.36363636363636,6.66666666666667
"1292",1789,2,4,3,4,4,6,4,3,4,4,4,6,4,5,5,4.18181818181818,4.66666666666667
"1293",1790,2,7,6,7,6,7,6,7,7,7,7,7,5,7,7,6.72727272727273,6.33333333333333
"1294",1791,2,5,4,5,3,6,4,3,5,5,5,3,1,7,5,4.36363636363636,4.33333333333333
"1295",2530,2,5,4,5,4,4,4,5,4,4,2,5,3,5,5,4.18181818181818,4.33333333333333
"1296",1794,2,7,7,6,6,7,6,6,7,7,4,7,5,7,7,6.36363636363636,6.33333333333333
"1297",1796,2,6,6,7,4,7,5,3,4,7,4,7,4,7,7,5.45454545454545,6
"1298",1797,2,5,4,3,5,5,5,4,4,4,4,6,3,4,4,4.45454545454545,3.66666666666667
"1299",1799,2,4,4,5,4,6,4,1,1,7,4,7,1,6,1,4.27272727272727,2.66666666666667
"1300",1800,2,4,3,1,4,3,4,6,1,4,1,6,2,4,2,3.36363636363636,2.66666666666667
"1301",1801,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1.09090909090909,1.66666666666667
"1302",1802,2,7,7,6,6,7,6,6,6,6,5,6,5,6,6,6.18181818181818,5.66666666666667
"1303",1805,2,4,3,1,4,4,3,1,1,3,1,5,4,5,7,2.72727272727273,5.33333333333333
"1304",1807,2,1,1,1,2,1,3,7,1,3,1,1,4,5,6,2,5
"1305",1808,2,7,6,5,6,7,7,6,7,7,6,6,6,7,7,6.36363636363636,6.66666666666667
"1306",1809,2,7,6,7,5,7,6,5,1,6,1,7,1,7,7,5.27272727272727,5
"1307",1811,2,7,7,7,7,7,7,7,7,7,7,7,3,7,4,7,4.66666666666667
"1308",1812,2,5,5,5,4,6,5,5,5,5,3,6,5,5,5,4.90909090909091,5
"1309",1814,2,4,4,5,7,4,4,2,5,1,3,7,2,7,7,4.18181818181818,5.33333333333333
"1310",1815,2,6,4,5,6,6,5,4,5,5,4,3,4,5,5,4.81818181818182,4.66666666666667
"1311",1816,2,6,5,4,5,7,5,5,5,5,5,6,1,6,6,5.27272727272727,4.33333333333333
"1312",1818,2,1,1,1,4,2,2,1,1,1,1,1,4,1,4,1.45454545454545,3
"1313",1819,2,7,7,4,7,7,7,7,7,7,5,7,1,3,7,6.54545454545455,3.66666666666667
"1314",1820,2,2,1,1,1,3,1,1,1,3,1,1,6,1,3,1.45454545454545,3.33333333333333
"1315",1821,2,7,6,4,5,6,5,4,4,6,4,6,4,6,7,5.18181818181818,5.66666666666667
"1316",1825,2,6,7,2,6,7,7,7,2,5,3,7,3,7,6,5.36363636363636,5.33333333333333
"1317",1826,2,5,4,3,5,6,5,3,4,4,4,6,4,6,6,4.45454545454545,5.33333333333333
"1318",1827,2,6,5,4,6,6,4,3,1,7,1,7,1,6,3,4.54545454545455,3.33333333333333
"1319",1828,2,6,5,1,6,7,5,4,1,5,2,6,4,7,6,4.36363636363636,5.66666666666667
"1320",1829,2,6,5,7,5,7,5,5,7,4,7,7,3,4,4,5.90909090909091,3.66666666666667
"1321",1830,2,5,4,4,6,6,5,4,2,5,3,6,5,6,7,4.54545454545455,6
"1322",1832,2,6,4,3,6,5,4,3,3,5,4,7,2,6,1,4.54545454545455,3
"1323",1833,2,6,4,1,5,5,6,5,1,1,1,5,7,7,7,3.63636363636364,7
"1324",1834,2,7,6,5,6,7,5,5,6,6,5,6,5,5,6,5.81818181818182,5.33333333333333
"1325",1835,2,6,6,1,6,7,6,1,7,7,7,7,4,4,4,5.54545454545455,4
"1326",1836,2,6,6,1,4,7,6,5,4,5,1,7,4,7,5,4.72727272727273,5.33333333333333
"1327",1837,2,7,7,5,7,7,7,7,4,7,5,7,5,7,7,6.36363636363636,6.33333333333333
"1328",1838,2,1,1,1,1,1,1,1,1,1,1,1,7,4,2,1,4.33333333333333
"1329",1839,2,6,2,3,4,6,4,4,6,1,4,6,4,6,7,4.18181818181818,5.66666666666667
"1330",1840,2,2,2,1,4,6,3,2,5,3,5,4,5,6,6,3.36363636363636,5.66666666666667
"1331",1842,2,1,1,1,2,2,2,1,3,1,1,3,6,6,5,1.63636363636364,5.66666666666667
"1332",1843,2,5,5,6,5,6,5,5,6,7,6,6,4,6,6,5.63636363636364,5.33333333333333
"1333",1846,2,1,1,1,4,4,4,4,1,4,1,4,7,4,7,2.63636363636364,6
"1334",1848,2,6,6,5,4,7,7,6,6,5,4,7,5,6,7,5.72727272727273,6
"1335",1850,2,5,3,4,3,4,3,3,2,4,3,5,4,5,6,3.54545454545455,5
"1336",1852,2,7,7,7,7,7,6,6,7,7,4,7,6,7,7,6.54545454545455,6.66666666666667
"1337",1853,2,7,7,7,7,7,7,7,7,7,5,7,6,7,7,6.81818181818182,6.66666666666667
"1338",1857,2,7,4,7,5,7,5,4,7,7,7,6,6,7,7,6,6.66666666666667
"1339",1858,2,5,5,3,5,5,4,4,4,6,4,4,4,5,5,4.45454545454545,4.66666666666667
"1340",1859,2,6,6,1,6,4,4,4,1,1,4,7,4,7,7,4,6
"1341",1861,2,6,6,7,5,7,6,5,7,7,4,6,4,7,7,6,6
"1342",1862,2,5,4,2,4,5,4,4,2,5,3,6,4,5,3,4,4
"1343",1863,2,4,4,4,4,4,2,1,2,4,4,4,4,6,5,3.36363636363636,5
"1344",1865,2,5,5,4,4,6,5,5,7,4,6,6,6,5,6,5.18181818181818,5.66666666666667
"1345",1866,2,4,4,4,6,6,3,3,1,4,4,3,2,5,6,3.81818181818182,4.33333333333333
"1346",1867,2,7,7,5,7,7,7,7,5,7,4,7,7,7,6,6.36363636363636,6.66666666666667
"1347",1868,2,5,5,2,5,5,5,5,3,3,3,5,4,4,4,4.18181818181818,4
"1348",1869,2,6,6,4,6,6,6,5,2,6,2,6,3,5,4,5,4
"1349",1870,2,7,7,3,7,7,7,6,7,7,5,7,6,7,5,6.36363636363636,6
"1350",1871,2,6,5,5,5,7,6,5,1,5,5,7,7,7,7,5.18181818181818,7
"1351",1872,2,6,7,3,5,6,6,5,4,4,4,6,3,6,5,5.09090909090909,4.66666666666667
"1352",1873,2,4,6,4,5,7,6,6,6,6,5,6,5,6,3,5.54545454545455,4.66666666666667
"1353",1875,2,6,4,4,4,6,4,4,3,6,5,6,5,4,7,4.72727272727273,5.33333333333333
"1354",1876,2,7,7,3,7,7,7,7,7,7,7,7,6,7,7,6.63636363636364,6.66666666666667
"1355",1877,2,1,4,3,3,3,2,1,1,2,1,3,5,4,3,2.18181818181818,4
"1356",1878,2,5,5,3,5,6,4,3,4,4,4,6,5,6,6,4.45454545454545,5.66666666666667
"1357",1879,2,7,6,6,7,6,7,7,6,7,6,6,6,7,6,6.45454545454545,6.33333333333333
"1358",1880,2,7,7,7,7,6,7,6,1,7,5,7,6,6,6,6.09090909090909,6
"1359",1881,2,7,7,5,6,7,7,7,4,7,1,5,5,7,6,5.72727272727273,6
"1360",1882,2,7,6,6,6,7,6,5,5,7,4,7,5,7,7,6,6.33333333333333
"1361",1883,2,4,4,4,4,4,4,3,4,4,3,4,2,4,4,3.81818181818182,3.33333333333333
"1362",1884,2,4,1,1,3,5,4,2,1,4,1,4,1,3,4,2.72727272727273,2.66666666666667
"1363",2550,2,1,1,1,1,1,1,1,1,1,1,1,2,2,7,1,3.66666666666667
"1364",1885,2,1,1,1,1,1,1,1,1,1,1,1,7,1,2,1,3.33333333333333
"1365",1886,2,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,4.33333333333333
"1366",1888,2,6,4,4,4,4,4,4,3,4,4,6,3,5,5,4.27272727272727,4.33333333333333
"1367",1889,2,6,5,4,5,7,4,3,6,7,4,5,4,4,6,5.09090909090909,4.66666666666667
"1368",1890,2,6,6,7,6,7,5,5,6,5,6,6,4,5,5,5.90909090909091,4.66666666666667
"1369",1891,2,7,7,6,7,7,5,5,6,7,4,7,4,7,4,6.18181818181818,5
"1370",1892,2,7,7,5,6,7,7,6,5,5,5,3,5,6,5,5.72727272727273,5.33333333333333
"1371",1893,2,3,3,3,4,2,4,3,2,2,2,2,2,2,2,2.72727272727273,2
"1372",1894,2,4,4,2,4,6,5,3,3,3,2,6,2,4,2,3.81818181818182,2.66666666666667
"1373",1896,2,6,4,5,5,7,4,4,6,4,6,5,4,6,6,5.09090909090909,5.33333333333333
"1374",1897,2,6,6,6,6,7,6,6,6,7,6,7,6,7,6,6.27272727272727,6.33333333333333
"1375",1901,2,3,4,2,3,5,3,3,1,2,1,5,4,4,5,2.90909090909091,4.33333333333333
"1376",1904,2,5,4,1,5,5,4,5,4,4,1,4,1,7,5,3.81818181818182,4.33333333333333
"1377",1905,2,6,4,3,6,7,3,3,4,5,3,7,5,7,6,4.63636363636364,6
"1378",1907,2,6,7,6,7,7,7,6,5,6,6,7,4,6,7,6.36363636363636,5.66666666666667
"1379",1908,2,5,4,1,6,7,5,5,1,2,1,6,4,6,5,3.90909090909091,5
"1380",1910,2,2,2,1,2,2,4,1,1,1,1,2,2,2,2,1.72727272727273,2
"1381",1911,2,5,4,3,6,7,4,6,7,7,5,6,2,6,5,5.45454545454545,4.33333333333333
"1382",1913,2,1,1,1,1,3,1,1,1,1,1,1,5,3,1,1.18181818181818,3
"1383",1914,2,7,6,3,7,7,6,6,6,3,4,7,3,6,5,5.63636363636364,4.66666666666667
"1384",2556,2,2,5,2,3,5,3,3,4,3,4,4,3,3,5,3.45454545454545,3.66666666666667
"1385",1915,2,6,6,3,6,7,6,6,4,4,2,4,4,6,6,4.90909090909091,5.33333333333333
"1386",1916,2,1,1,1,2,2,2,2,1,2,1,1,2,1,3,1.45454545454545,2
"1387",1917,2,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1.54545454545455,1
"1388",2557,2,4,4,1,5,7,5,5,5,5,1,7,1,7,5,4.45454545454545,4.33333333333333
"1389",1919,2,5,5,4,4,4,4,4,4,6,3,6,3,5,5,4.45454545454545,4.33333333333333
"1390",2560,2,5,6,5,5,5,5,5,6,4,7,7,3,6,5,5.45454545454545,4.66666666666667
"1391",1921,2,6,5,5,4,7,4,4,5,5,5,6,2,5,5,5.09090909090909,4
"1392",1922,2,4,6,7,5,7,5,5,7,7,7,7,6,7,7,6.09090909090909,6.66666666666667
"1393",1923,2,7,7,7,7,7,7,7,7,7,5,7,7,7,7,6.81818181818182,7
"1394",1924,2,7,6,5,7,7,6,6,3,5,5,7,4,4,4,5.81818181818182,4
"1395",1925,2,4,3,1,1,4,3,2,1,2,1,3,1,6,5,2.27272727272727,4
"1396",1927,2,1,1,1,1,1,2,1,4,1,4,1,4,7,7,1.63636363636364,6
"1397",1928,2,7,7,7,5,7,6,5,7,7,7,7,6,7,7,6.54545454545455,6.66666666666667
"1398",1930,2,1,1,1,2,1,2,2,4,1,4,1,2,2,3,1.81818181818182,2.33333333333333
"1399",1931,2,6,5,2,5,5,4,3,3,4,4,6,5,6,6,4.27272727272727,5.66666666666667
"1400",1932,2,7,6,7,6,7,5,6,7,7,5,7,4,7,7,6.36363636363636,6
"1401",1933,2,5,5,4,4,5,5,5,4,3,3,6,3,4,3,4.45454545454545,3.33333333333333
"1402",1934,2,6,6,5,7,7,6,6,5,6,2,7,5,5,7,5.72727272727273,5.66666666666667
