"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1131",1568,5,4,4,2,4,4,3,2,2,2,1,4,4,6,5,2.90909090909091,5
"1132",1569,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1133",1570,5,7,7,4,6,7,6,6,6,7,5,7,5,7,5,6.18181818181818,5.66666666666667
"1134",1571,5,5,7,5,4,7,5,4,7,7,1,7,5,6,7,5.36363636363636,6
"1135",1572,5,5,6,7,5,7,5,3,1,6,3,7,5,7,6,5,6
"1136",1573,5,5,4,2,5,5,4,4,6,6,2,5,5,6,6,4.36363636363636,5.66666666666667
"1137",1574,5,5,6,6,6,7,7,6,6,5,3,7,5,7,6,5.81818181818182,6
"1138",1575,5,6,5,2,6,6,5,3,2,4,5,6,2,5,2,4.54545454545455,3
"1139",1576,5,4,4,5,4,5,4,2,5,4,6,5,4,6,6,4.36363636363636,5.33333333333333
"1140",1577,5,5,4,6,5,7,4,4,2,6,4,6,3,6,4,4.81818181818182,4.33333333333333
"1141",1578,5,4,3,1,4,4,3,7,1,1,1,4,4,4,5,3,4.33333333333333
"1142",1579,5,4,4,1,6,6,4,1,1,4,1,3,5,4,5,3.18181818181818,4.66666666666667
"1143",1580,5,3,2,2,2,6,2,2,3,2,2,2,2,2,2,2.54545454545455,2
"1144",1583,5,2,2,1,6,1,3,1,1,1,1,5,4,3,5,2.18181818181818,4
"1145",1585,5,6,6,6,7,7,6,5,6,6,6,6,4,4,5,6.09090909090909,4.33333333333333
"1146",1587,5,4,3,3,3,4,4,3,1,2,1,3,2,4,2,2.81818181818182,2.66666666666667
"1147",1588,5,5,4,3,5,5,4,4,2,4,4,5,3,4,4,4.09090909090909,3.66666666666667
"1148",1589,5,4,4,3,4,6,4,2,3,3,2,5,3,4,2,3.63636363636364,3
"1149",1591,5,5,3,1,4,7,3,3,1,3,1,7,1,4,3,3.45454545454545,2.66666666666667
"1150",1594,5,6,5,2,6,6,6,6,5,5,6,7,5,7,5,5.45454545454545,5.66666666666667
"1151",1596,5,6,6,6,5,6,5,5,6,6,6,6,4,6,6,5.72727272727273,5.33333333333333
"1152",1597,5,6,6,4,5,5,5,5,5,5,3,7,7,7,7,5.09090909090909,7
"1153",1598,5,6,5,4,6,7,5,6,6,6,3,7,3,5,1,5.54545454545455,3
"1154",1600,5,6,6,1,6,7,6,6,1,4,1,7,4,7,4,4.63636363636364,5
"1155",1601,5,3,3,1,3,3,3,3,1,2,1,2,3,5,5,2.27272727272727,4.33333333333333
"1156",1602,5,7,7,6,7,7,7,7,4,7,2,7,2,6,5,6.18181818181818,4.33333333333333
"1157",1603,5,3,3,1,2,3,2,1,1,2,1,2,5,5,6,1.90909090909091,5.33333333333333
"1158",1604,5,5,5,3,5,6,5,5,4,4,1,5,5,5,5,4.36363636363636,5
"1159",2481,5,3,3,4,5,4,5,3,3,4,5,5,4,4,6,4,4.66666666666667
"1160",1608,5,5,5,5,4,5,4,4,5,6,4,5,4,6,5,4.72727272727273,5
"1161",1612,5,5,4,3,5,5,5,5,3,5,1,6,3,6,4,4.27272727272727,4.33333333333333
"1162",1613,5,6,6,4,6,7,5,5,4,6,4,7,5,6,7,5.45454545454545,6
"1163",1614,5,6,6,4,6,7,6,5,6,6,4,7,4,6,7,5.72727272727273,5.66666666666667
"1164",1616,5,6,5,4,5,6,5,4,7,6,5,7,3,5,4,5.45454545454545,4
"1165",1618,5,6,6,6,6,7,6,6,6,6,6,6,4,6,5,6.09090909090909,5
"1166",1619,5,6,5,4,6,7,5,5,4,5,3,7,2,5,2,5.18181818181818,3
"1167",1621,5,6,6,3,6,6,6,5,5,4,3,6,4,5,5,5.09090909090909,4.66666666666667
"1168",1623,5,5,4,7,5,7,5,3,7,7,5,7,5,6,6,5.63636363636364,5.66666666666667
"1169",1625,5,7,7,6,7,7,7,6,3,6,4,7,4,6,6,6.09090909090909,5.33333333333333
"1170",1626,5,4,4,4,4,6,4,3,1,4,1,4,2,5,7,3.54545454545455,4.66666666666667
"1171",1628,5,6,6,3,7,7,6,5,3,6,5,7,5,5,7,5.54545454545455,5.66666666666667
"1172",1629,5,6,5,5,6,7,7,5,3,5,5,6,4,5,6,5.45454545454545,5
"1173",1630,5,5,6,5,6,7,5,4,4,7,4,7,4,7,6,5.45454545454545,5.66666666666667
"1174",1634,5,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6
"1175",1635,5,6,6,5,5,6,6,6,5,5,2,6,5,5,6,5.27272727272727,5.33333333333333
"1176",1637,5,7,6,2,5,7,4,2,2,7,2,7,6,7,5,4.63636363636364,6
"1177",1639,5,5,7,6,6,6,5,7,6,6,5,5,5,5,5,5.81818181818182,5
"1178",1640,5,6,6,4,6,6,6,5,5,5,3,6,5,6,6,5.27272727272727,5.66666666666667
"1179",1641,5,6,6,3,7,7,7,7,3,6,3,3,7,7,7,5.27272727272727,7
"1180",1642,5,6,5,4,7,7,6,6,4,5,4,6,5,7,6,5.45454545454545,6
"1181",1644,5,7,7,7,5,7,6,4,6,7,4,7,5,7,7,6.09090909090909,6.33333333333333
"1182",1645,5,4,5,1,5,7,4,4,5,1,1,7,4,5,4,4,4.33333333333333
"1183",1646,5,2,1,1,2,1,1,1,1,1,1,4,4,3,4,1.45454545454545,3.66666666666667
"1184",1648,5,5,3,3,3,4,3,2,1,2,1,5,5,5,5,2.90909090909091,5
"1185",1649,5,7,5,5,4,7,4,3,4,7,4,7,4,7,5,5.18181818181818,5.33333333333333
"1186",1652,5,4,3,2,3,4,4,3,1,2,2,4,5,5,6,2.90909090909091,5.33333333333333
"1187",1653,5,7,7,1,7,7,7,7,4,7,1,7,4,7,4,5.63636363636364,5
"1188",1655,5,6,2,3,6,7,5,5,4,6,2,7,3,5,6,4.81818181818182,4.66666666666667
"1189",1656,5,6,6,4,6,6,6,6,2,6,4,6,6,7,7,5.27272727272727,6.66666666666667
"1190",1657,5,3,3,3,4,7,6,7,3,3,2,7,3,3,7,4.36363636363636,4.33333333333333
"1191",1659,5,4,3,4,3,4,4,3,3,4,3,2,4,4,4,3.36363636363636,4
"1192",1660,5,7,7,7,6,7,6,5,5,7,6,7,4,7,4,6.36363636363636,5
"1193",1662,5,7,6,5,6,7,5,6,2,6,5,7,6,7,7,5.63636363636364,6.66666666666667
"1194",1663,5,2,2,1,4,4,3,3,1,1,1,4,4,4,7,2.36363636363636,5
"1195",1664,5,6,5,5,6,7,5,5,6,6,5,7,5,6,6,5.72727272727273,5.66666666666667
"1196",1666,5,6,6,6,6,6,6,6,6,6,4,6,4,6,6,5.81818181818182,5.33333333333333
"1197",1668,5,1,1,1,1,4,1,7,1,1,1,1,7,7,6,1.81818181818182,6.66666666666667
"1198",1669,5,1,1,1,1,1,1,1,1,1,1,1,5,7,5,1,5.66666666666667
"1199",1670,5,1,1,1,1,1,1,1,1,1,1,1,6,1,4,1,3.66666666666667
"1200",1671,5,4,4,1,3,3,3,2,1,1,1,2,5,4,5,2.27272727272727,4.66666666666667
"1201",1672,5,7,7,7,6,7,6,5,7,6,5,7,6,7,7,6.36363636363636,6.66666666666667
"1202",1673,5,7,7,7,6,7,6,7,7,7,7,7,4,4,5,6.81818181818182,4.33333333333333
"1203",1675,5,7,5,3,6,6,6,4,3,5,3,6,3,6,5,4.90909090909091,4.66666666666667
"1204",1677,5,7,7,5,7,7,7,5,5,7,4,7,5,6,6,6.18181818181818,5.66666666666667
"1205",1678,5,5,4,5,5,6,5,4,4,5,4,6,4,7,6,4.81818181818182,5.66666666666667
"1206",1681,5,7,5,4,6,7,6,3,7,6,4,6,5,7,6,5.54545454545455,6
"1207",1682,5,7,6,4,7,7,6,4,2,7,3,7,6,6,6,5.45454545454545,6
"1208",1683,5,6,6,6,6,6,6,6,6,6,3,6,5,6,6,5.72727272727273,5.66666666666667
"1209",1684,5,4,4,3,4,6,4,4,4,4,3,5,4,6,6,4.09090909090909,5.33333333333333
"1210",1685,5,5,4,1,6,5,5,2,1,4,1,6,3,5,6,3.63636363636364,4.66666666666667
"1211",1688,5,6,6,5,6,7,6,5,5,6,4,7,6,6,6,5.72727272727273,6
"1212",1690,5,7,6,4,7,7,7,7,5,6,4,7,4,6,6,6.09090909090909,5.33333333333333
"1213",1691,5,7,5,7,5,7,4,4,6,7,4,7,5,5,5,5.72727272727273,5
"1214",1693,5,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,6.33333333333333
"1215",1694,5,6,6,6,5,7,6,4,3,7,2,6,5,7,7,5.27272727272727,6.33333333333333
"1216",1695,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1217",1696,5,4,3,1,4,7,4,3,3,6,1,7,5,7,7,3.90909090909091,6.33333333333333
"1218",1697,5,6,6,4,6,7,5,5,5,5,3,7,4,6,6,5.36363636363636,5.33333333333333
"1219",1698,5,2,3,4,1,5,1,1,1,1,1,4,6,3,3,2.18181818181818,4
"1220",1699,5,6,6,3,6,7,5,4,4,6,3,4,4,5,4,4.90909090909091,4.33333333333333
"1221",1703,5,5,5,6,4,6,4,3,4,6,3,6,4,7,6,4.72727272727273,5.66666666666667
"1222",1704,5,1,1,1,1,1,1,7,1,1,1,1,6,4,4,1.54545454545455,4.66666666666667
"1223",1705,5,6,6,5,6,7,6,6,4,5,4,7,5,6,6,5.63636363636364,5.66666666666667
"1224",1706,5,6,6,3,5,6,4,3,5,6,5,6,3,6,6,5,5
"1225",1707,5,5,6,6,6,7,4,6,6,5,4,6,6,6,6,5.54545454545455,6
"1226",1710,5,2,1,1,2,5,2,1,1,1,4,3,5,7,5,2.09090909090909,5.66666666666667
"1227",1711,5,2,2,1,1,2,4,2,1,1,1,2,1,3,3,1.72727272727273,2.33333333333333
"1228",1712,5,7,1,1,1,7,1,1,1,7,1,4,5,7,7,2.90909090909091,6.33333333333333
"1229",1714,5,6,5,6,5,6,5,4,6,7,2,7,5,7,7,5.36363636363636,6.33333333333333
"1230",1715,5,6,6,3,5,7,6,6,6,5,5,6,4,4,6,5.54545454545455,4.66666666666667
"1231",1716,5,5,4,4,4,5,4,4,5,3,3,4,3,5,4,4.09090909090909,4
"1232",1720,5,6,2,2,4,5,3,6,2,3,4,5,4,6,6,3.81818181818182,5.33333333333333
"1233",1721,5,7,4,6,5,6,4,4,5,6,4,7,4,7,7,5.27272727272727,6
"1234",1722,5,6,5,5,5,6,5,5,3,6,3,7,4,4,4,5.09090909090909,4
"1235",2508,5,5,7,5,6,7,6,6,7,6,3,6,3,6,5,5.81818181818182,4.66666666666667
"1236",1723,5,7,7,7,7,7,6,7,7,7,1,7,5,5,7,6.36363636363636,5.66666666666667
"1237",1724,5,4,4,1,4,5,4,2,1,4,1,5,2,4,5,3.18181818181818,3.66666666666667
"1238",1725,5,5,6,6,6,7,5,4,3,7,5,7,4,6,7,5.54545454545455,5.66666666666667
"1239",1726,5,5,3,3,4,4,3,1,3,4,3,4,4,5,6,3.36363636363636,5
"1240",1727,5,3,3,4,4,3,3,3,2,4,4,4,4,5,5,3.36363636363636,4.66666666666667
"1241",1728,5,5,6,7,4,7,5,3,1,6,6,5,2,6,3,5,3.66666666666667
"1242",1730,5,6,6,4,6,7,6,6,7,4,2,7,5,7,1,5.54545454545455,4.33333333333333
"1243",1734,5,6,7,7,5,7,7,5,3,5,2,5,3,3,4,5.36363636363636,3.33333333333333
"1244",1736,5,6,6,4,6,6,6,5,4,4,4,6,4,6,6,5.18181818181818,5.33333333333333
"1245",1737,5,6,6,6,4,7,6,6,7,4,3,7,3,7,6,5.63636363636364,5.33333333333333
"1246",1738,5,7,6,7,6,7,7,5,6,7,4,7,4,5,5,6.27272727272727,4.66666666666667
"1247",1742,5,5,4,3,5,7,5,3,3,5,3,6,5,5,6,4.45454545454545,5.33333333333333
"1248",1743,5,5,5,5,6,6,5,2,6,7,7,6,4,6,7,5.45454545454545,5.66666666666667
"1249",1744,5,5,4,4,5,5,5,3,1,5,5,4,4,4,4,4.18181818181818,4
"1250",1745,5,6,5,5,5,7,6,6,2,6,4,6,6,6,6,5.27272727272727,6
"1251",1747,5,5,4,4,4,5,4,4,2,3,2,5,5,4,5,3.81818181818182,4.66666666666667
"1252",1749,5,1,1,1,4,3,1,7,1,4,4,4,2,1,2,2.81818181818182,1.66666666666667
"1253",1750,5,6,5,1,5,6,5,6,3,1,3,7,4,5,4,4.36363636363636,4.33333333333333
"1254",1753,5,1,2,2,3,3,2,2,6,3,3,4,5,7,5,2.81818181818182,5.66666666666667
"1255",1754,5,5,5,4,6,5,4,1,3,5,5,5,7,6,7,4.36363636363636,6.66666666666667
"1256",1755,5,5,4,4,5,5,5,5,3,5,5,5,5,5,5,4.63636363636364,5
"1257",1758,5,6,6,6,6,6,5,6,6,6,5,6,5,6,6,5.81818181818182,5.66666666666667
"1258",1759,5,6,6,2,7,7,6,6,2,4,2,7,4,6,5,5,5
"1259",1760,5,6,1,4,4,4,3,1,1,4,4,5,4,5,5,3.36363636363636,4.66666666666667
"1260",1761,5,6,6,6,5,7,4,4,7,4,5,7,1,7,1,5.54545454545455,3
"1261",1762,5,6,6,1,5,6,5,6,4,3,3,6,4,6,6,4.63636363636364,5.33333333333333
"1262",1763,5,5,5,6,6,7,5,6,3,5,3,5,3,4,2,5.09090909090909,3
"1263",1764,5,5,4,1,5,6,5,3,1,5,1,6,5,6,6,3.81818181818182,5.66666666666667
"1264",1769,5,5,5,6,5,6,5,4,5,5,5,6,4,6,6,5.18181818181818,5.33333333333333
"1265",1771,5,4,3,2,3,5,3,2,1,3,1,2,3,5,5,2.63636363636364,4.33333333333333
"1266",1772,5,3,3,3,5,5,3,3,3,5,3,3,4,4,5,3.54545454545455,4.33333333333333
"1267",1773,5,5,5,1,5,5,2,5,1,1,5,7,6,7,7,3.81818181818182,6.66666666666667
"1268",1774,5,4,2,2,3,4,3,2,1,3,2,5,2,4,4,2.81818181818182,3.33333333333333
"1269",1775,5,6,6,5,6,6,5,2,2,7,5,7,3,6,7,5.18181818181818,5.33333333333333
"1270",1776,5,6,6,6,5,6,6,5,6,7,4,7,6,6,7,5.81818181818182,6.33333333333333
"1271",1779,5,6,6,7,6,7,6,6,7,7,5,6,5,7,7,6.27272727272727,6.33333333333333
"1272",1781,5,6,6,3,6,7,6,5,4,5,3,7,4,6,5,5.27272727272727,5
"1273",1784,5,6,5,5,6,7,4,6,5,6,4,7,3,5,5,5.54545454545455,4.33333333333333
"1274",1787,5,4,4,2,5,5,4,3,4,1,2,4,3,3,5,3.45454545454545,3.66666666666667
"1275",1788,5,6,5,6,6,6,5,5,5,7,4,6,6,7,7,5.54545454545455,6.66666666666667
"1276",1789,5,5,4,4,5,6,3,2,3,4,2,6,4,7,6,4,5.66666666666667
"1277",1790,5,7,7,7,6,7,6,6,6,7,7,7,5,7,7,6.63636363636364,6.33333333333333
"1278",1791,5,5,5,6,4,5,3,3,3,5,5,5,2,6,4,4.45454545454545,4
"1279",1792,5,5,4,6,5,6,4,2,6,4,4,7,6,7,7,4.81818181818182,6.66666666666667
"1280",1794,5,7,7,6,6,7,7,7,7,7,4,7,5,7,6,6.54545454545455,6
"1281",1795,5,6,6,5,6,7,5,5,6,5,1,5,5,7,7,5.18181818181818,6.33333333333333
"1282",1796,5,6,5,7,6,7,6,5,7,7,7,7,4,7,5,6.36363636363636,5.33333333333333
"1283",1797,5,5,3,2,4,4,4,3,3,2,2,5,3,4,4,3.36363636363636,3.66666666666667
"1284",1799,5,5,4,4,4,4,4,4,2,4,2,3,1,4,2,3.63636363636364,2.33333333333333
"1285",1800,5,5,4,1,5,5,4,2,2,2,1,5,4,5,3,3.27272727272727,4
"1286",1802,5,5,5,4,4,4,4,4,2,3,3,5,4,3,4,3.90909090909091,3.66666666666667
"1287",1804,5,4,4,3,4,7,4,7,5,4,3,5,4,4,3,4.54545454545455,3.66666666666667
"1288",1805,5,3,3,1,4,4,4,1,1,1,1,4,4,5,6,2.45454545454545,5
"1289",1807,5,3,1,1,4,5,3,1,1,1,1,4,3,7,7,2.27272727272727,5.66666666666667
"1290",1808,5,7,7,4,4,7,4,4,4,5,4,7,6,7,7,5.18181818181818,6.66666666666667
"1291",1809,5,4,4,6,6,6,4,4,2,2,1,6,2,4,6,4.09090909090909,4
"1292",1810,5,6,7,1,6,7,6,5,7,7,5,7,4,3,5,5.81818181818182,4
"1293",1811,5,7,7,7,7,7,7,7,7,7,7,7,3,7,4,7,4.66666666666667
"1294",1813,5,6,6,4,5,6,5,4,4,6,3,7,5,6,5,5.09090909090909,5.33333333333333
"1295",1814,5,5,3,5,5,5,3,3,3,1,5,7,4,7,7,4.09090909090909,6
"1296",1815,5,6,5,5,6,7,5,5,5,5,5,4,5,6,5,5.27272727272727,5.33333333333333
"1297",1816,5,4,4,3,5,4,4,2,1,5,4,5,2,5,6,3.72727272727273,4.33333333333333
"1298",1817,5,7,6,2,6,7,6,6,5,5,3,7,6,6,6,5.45454545454545,6
"1299",1819,5,6,7,3,6,6,6,5,1,5,1,7,1,2,2,4.81818181818182,1.66666666666667
"1300",1820,5,1,2,2,1,2,2,1,1,1,1,1,5,1,4,1.36363636363636,3.33333333333333
"1301",1821,5,7,5,4,6,7,5,5,5,6,2,6,4,6,5,5.27272727272727,5
"1302",1823,5,6,7,5,6,7,6,5,5,5,4,7,6,6,4,5.72727272727273,5.33333333333333
"1303",1824,5,6,6,5,6,6,6,5,4,5,2,6,4,5,6,5.18181818181818,5
"1304",1826,5,5,4,3,5,6,4,4,4,5,2,5,4,6,5,4.27272727272727,5
"1305",1828,5,7,6,3,6,7,7,4,1,6,2,3,4,7,5,4.72727272727273,5.33333333333333
"1306",1829,5,4,4,7,6,7,6,6,7,7,7,7,3,4,4,6.18181818181818,3.66666666666667
"1307",1831,5,6,5,5,6,7,5,5,5,6,4,6,4,6,6,5.45454545454545,5.33333333333333
"1308",1833,5,5,4,1,6,4,5,4,1,4,1,1,7,6,7,3.27272727272727,6.66666666666667
"1309",1834,5,7,6,5,6,6,5,4,3,5,5,6,5,6,6,5.27272727272727,5.66666666666667
"1310",1835,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4.09090909090909,4
"1311",1837,5,7,7,7,7,7,7,7,4,7,4,7,6,7,7,6.45454545454545,6.66666666666667
"1312",1838,5,1,1,1,1,1,1,1,1,1,1,1,5,2,5,1,4
"1313",1839,5,4,5,2,6,7,5,6,2,2,4,7,6,7,6,4.54545454545455,6.33333333333333
"1314",1840,5,4,2,3,5,6,4,5,5,5,5,6,6,7,6,4.54545454545455,6.33333333333333
"1315",1841,5,1,1,1,1,1,1,1,1,1,1,2,3,1,7,1.09090909090909,3.66666666666667
"1316",1843,5,6,5,6,6,6,5,5,7,7,7,6,5,6,6,6,5.66666666666667
"1317",1844,5,2,2,1,4,3,4,1,1,4,1,4,4,4,5,2.45454545454545,4.33333333333333
"1318",1846,5,1,1,1,4,4,1,1,1,1,1,1,1,4,7,1.54545454545455,4
"1319",1847,5,3,3,1,4,4,4,3,1,4,1,2,3,6,6,2.72727272727273,5
"1320",1848,5,6,6,3,7,7,6,6,5,2,1,7,5,5,6,5.09090909090909,5.33333333333333
"1321",1849,5,6,6,6,6,6,6,6,6,7,1,6,5,6,6,5.63636363636364,5.66666666666667
"1322",1850,5,5,5,2,4,5,5,3,2,5,2,5,4,6,5,3.90909090909091,5
"1323",1852,5,7,7,6,6,7,6,5,4,7,6,7,5,7,7,6.18181818181818,6.33333333333333
"1324",1853,5,7,7,7,7,7,7,7,7,7,4,7,5,7,7,6.72727272727273,6.33333333333333
"1325",1854,5,6,7,7,7,7,7,6,6,7,7,7,6,6,6,6.72727272727273,6
"1326",1856,5,6,5,5,6,6,6,5,5,6,5,6,6,6,5,5.54545454545455,5.66666666666667
"1327",1857,5,6,6,5,6,7,6,6,7,7,7,5,7,7,7,6.18181818181818,7
"1328",1858,5,5,5,5,5,6,4,5,4,6,4,6,4,5,5,5,4.66666666666667
"1329",1859,5,7,7,6,6,7,6,7,1,1,1,7,5,7,7,5.09090909090909,6.33333333333333
"1330",1860,5,4,2,4,4,4,3,2,2,5,2,5,4,5,7,3.36363636363636,5.33333333333333
"1331",1861,5,4,4,4,4,7,4,5,7,5,3,5,3,4,3,4.72727272727273,3.33333333333333
"1332",1862,5,5,4,3,4,6,4,4,1,4,2,6,4,6,4,3.90909090909091,4.66666666666667
"1333",1863,5,3,3,3,3,4,3,2,2,4,4,4,3,5,5,3.18181818181818,4.33333333333333
"1334",1865,5,4,4,4,2,4,4,3,4,1,2,5,4,4,6,3.36363636363636,4.66666666666667
"1335",1866,5,4,3,4,4,4,4,2,2,4,4,4,2,4,4,3.54545454545455,3.33333333333333
"1336",1867,5,6,6,4,5,6,6,3,4,7,4,6,5,5,5,5.18181818181818,5
"1337",1868,5,5,4,2,5,5,4,4,4,4,4,5,4,4,4,4.18181818181818,4
"1338",1869,5,6,5,3,6,6,5,6,2,4,3,6,3,5,5,4.72727272727273,4.33333333333333
"1339",1870,5,7,5,5,7,7,7,6,7,7,6,7,4,7,4,6.45454545454545,5
"1340",1874,5,6,7,4,6,7,6,4,5,6,4,7,3,4,5,5.63636363636364,4
"1341",1878,5,5,5,3,5,6,4,3,4,4,3,6,6,6,6,4.36363636363636,6
"1342",1881,5,6,6,2,6,7,4,1,2,5,2,4,5,7,6,4.09090909090909,6
"1343",1882,5,7,7,5,6,7,7,5,3,6,2,7,5,7,7,5.63636363636364,6.33333333333333
"1344",1883,5,3,3,2,4,4,4,3,1,3,1,4,3,5,3,2.90909090909091,3.66666666666667
"1345",1884,5,4,3,1,3,5,2,2,1,6,1,3,2,5,5,2.81818181818182,4
"1346",1885,5,1,1,1,1,1,1,1,1,1,1,1,7,4,1,1,4
"1347",1886,5,1,1,1,1,1,1,7,1,1,1,1,7,1,6,1.54545454545455,4.66666666666667
"1348",1887,5,1,1,2,1,1,1,1,1,1,1,1,6,3,5,1.09090909090909,4.66666666666667
"1349",1888,5,6,3,6,4,4,4,1,3,5,4,5,1,6,2,4.09090909090909,3
"1350",1891,5,7,7,6,7,7,6,5,7,6,6,7,3,6,3,6.45454545454545,4
"1351",1892,5,7,7,5,7,7,7,6,4,5,4,5,5,6,5,5.81818181818182,5.33333333333333
"1352",1893,5,2,3,2,3,3,4,1,1,4,1,2,2,5,6,2.36363636363636,4.33333333333333
"1353",1894,5,6,5,3,5,6,4,2,4,6,3,6,3,5,4,4.54545454545455,4
"1354",1895,5,7,3,7,7,7,6,4,7,1,7,7,1,7,7,5.72727272727273,5
"1355",1896,5,5,6,5,6,6,6,5,4,6,6,6,6,6,6,5.54545454545455,6
"1356",1897,5,6,5,5,6,7,6,6,6,6,4,7,6,7,6,5.81818181818182,6.33333333333333
"1357",1901,5,2,2,1,3,1,3,2,1,1,1,4,4,4,4,1.90909090909091,4
"1358",1903,5,6,6,6,6,7,6,5,4,6,4,7,4,6,5,5.72727272727273,5
"1359",1906,5,4,3,4,4,5,3,3,1,4,3,5,1,5,2,3.54545454545455,2.66666666666667
"1360",1907,5,6,6,3,6,7,5,6,3,5,6,7,6,6,7,5.45454545454545,6.33333333333333
"1361",1910,5,1,1,1,2,2,2,1,1,1,1,1,4,1,1,1.27272727272727,2
"1362",1911,5,4,4,3,7,7,2,2,7,5,4,3,2,4,5,4.36363636363636,3.66666666666667
"1363",1914,5,4,4,4,2,6,3,3,4,3,4,5,3,2,5,3.81818181818182,3.33333333333333
"1364",1915,5,6,6,2,6,6,6,6,4,3,2,4,4,4,6,4.63636363636364,4.66666666666667
"1365",1917,5,1,2,1,1,1,1,1,1,1,1,1,5,3,2,1.09090909090909,3.33333333333333
"1366",1918,5,3,2,2,3,4,4,1,1,4,1,4,4,5,4,2.63636363636364,4.33333333333333
"1367",1919,5,5,5,4,4,6,4,3,4,5,3,6,4,4,5,4.45454545454545,4.33333333333333
"1368",1920,5,6,6,7,6,7,5,5,7,7,5,6,5,6,4,6.09090909090909,5
"1369",1923,5,7,7,7,7,7,7,7,7,7,1,7,7,7,7,6.45454545454545,7
"1370",1924,5,6,6,7,6,7,6,5,7,5,4,7,4,4,5,6,4.33333333333333
"1371",1929,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1372",1931,5,2,4,4,5,6,4,4,3,4,2,6,5,7,6,4,6
"1373",1932,5,5,5,6,7,6,5,5,7,7,5,7,6,7,7,5.90909090909091,6.66666666666667
"1374",1933,5,5,5,3,5,5,6,5,5,4,5,6,2,3,2,4.90909090909091,2.33333333333333
"1375",1934,5,7,6,7,7,7,6,7,5,6,3,7,3,6,5,6.18181818181818,4.66666666666667
"1376",1937,5,5,3,2,5,5,5,5,1,5,1,6,3,5,4,3.90909090909091,4
"1377",2566,5,5,6,5,6,6,5,3,4,5,2,6,5,6,5,4.81818181818182,5.33333333333333
"1378",1939,5,6,6,4,6,6,6,6,5,6,1,6,6,4,4,5.27272727272727,4.66666666666667
"1379",1942,5,6,6,3,4,6,5,4,5,5,2,6,3,5,3,4.72727272727273,3.66666666666667
"1380",1946,5,7,6,7,6,7,6,6,7,7,7,7,6,7,7,6.63636363636364,6.66666666666667
"1381",1948,5,6,5,6,5,6,6,5,5,3,3,7,4,6,4,5.18181818181818,4.66666666666667
"1382",1950,5,6,6,6,6,7,6,6,6,4,6,7,4,6,4,6,4.66666666666667
"1383",1951,5,6,6,5,5,7,6,6,4,6,4,3,6,5,6,5.27272727272727,5.66666666666667
"1384",1954,5,6,7,5,5,7,6,6,1,6,1,6,5,6,7,5.09090909090909,6
"1385",1955,5,7,7,6,6,7,5,6,7,6,6,7,3,7,7,6.36363636363636,5.66666666666667
"1386",1957,5,3,2,1,4,3,2,1,1,1,1,4,3,4,4,2.09090909090909,3.66666666666667
"1387",1958,5,6,6,4,6,7,6,6,4,6,1,6,4,6,6,5.27272727272727,5.33333333333333
"1388",1960,5,6,6,5,4,6,4,2,4,6,1,4,2,6,5,4.36363636363636,4.33333333333333
"1389",1961,5,6,6,5,6,6,6,5,4,6,5,6,5,6,6,5.54545454545455,5.66666666666667
"1390",1962,5,5,5,6,4,7,6,5,2,7,6,7,4,7,7,5.45454545454545,6
"1391",1963,5,6,6,7,5,7,6,5,7,7,7,7,6,7,7,6.36363636363636,6.66666666666667
"1392",1964,5,7,7,4,7,7,7,7,4,7,4,7,7,7,7,6.18181818181818,7
"1393",1966,5,7,7,5,7,7,7,6,5,7,6,6,6,7,6,6.36363636363636,6.33333333333333
"1394",2582,5,7,6,6,6,6,6,6,7,7,7,7,7,7,7,6.45454545454545,7
"1395",1967,5,5,3,2,5,5,4,5,5,1,1,5,6,6,7,3.72727272727273,6.33333333333333
"1396",1968,5,4,4,2,4,4,3,6,1,1,1,4,3,4,7,3.09090909090909,4.66666666666667
"1397",1969,5,5,5,7,5,7,5,5,7,7,7,7,4,7,7,6.09090909090909,6
"1398",1971,5,5,4,2,4,6,4,3,1,4,4,5,3,3,3,3.81818181818182,3
"1399",1972,5,6,6,5,5,6,5,3,5,6,5,7,5,5,6,5.36363636363636,5.33333333333333
"1400",1973,5,5,4,3,5,5,4,4,4,3,4,5,4,4,4,4.18181818181818,4
"1401",1974,5,5,4,4,4,5,4,3,4,4,4,4,6,5,6,4.09090909090909,5.66666666666667
"1402",1977,5,2,1,1,3,2,1,1,1,1,1,1,5,5,6,1.36363636363636,5.33333333333333
"1403",1978,5,4,4,2,4,5,4,4,1,4,2,5,4,5,4,3.54545454545455,4.33333333333333
"1404",1980,5,6,6,4,6,6,4,6,5,5,4,6,6,6,6,5.27272727272727,6
